title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Khao Man Gai Tod (Fried Chicken Rice With Sweet Chili Sauce),"['1 Tbsp. cornstarch', '6 garlic cloves, coarsely chopped', '2–3 red bird’s-eye chiles, halved', '1 medium red bell pepper, seeded and finely chopped', '¾ cup sugar', '⅔ cup rice vinegar', '2 tsp. kosher salt', '3 lb. bone-in skin-on chicken thighs', 'Kosher salt', '1 Tbsp. sugar', '1 tsp. white pepper', '3 cups jasmine rice', '4 cups plus 1 Tbsp. vegetable oil, divided', '6 garlic cloves, finely chopped', 'One 2-oz. piece fresh ginger, thinly sliced', '2 cups tempura flour', '½ cup all-purpose flour', '1 large cucumber, peeled, halved lengthwise, seeded, and cut into ¼-in. slices', 'Cilantro sprigs and sliced scallions, for serving']",," Make the sweet chili sauce: In a small bowl, stir together the cornstarch and 3 tablespoons of water until dissolved; set aside. In a food processor, pulse the garlic, chiles, bell pepper, and ⅓ cup of water until a grainy paste forms. Scrape into a small pot and turn the heat to medium. Stir in the sugar, vinegar, and salt and bring to a simmer. Turn the heat to low and cook until slightly darkened, about 5 minutes more. Stir in the cornstarch mixture, turn the heat to medium and cook, stirring continuously, until the sauce returns to a simmer and thickens. Remove from the heat and set aside to cool to room temperature. Cover and refrigerate until ready to use.
 Make the chicken and rice: Remove the bones, skin, and any excess fat from the chicken thighs, reserving the skin and fat from three of the thighs. (Discard the rest or save for another use.) In a medium bowl, toss the thighs with 1 tablespoon of salt, the sugar, and white pepper. Cover and marinate in the fridge for at least 30 minutes, or up to 24 hours.
 Meanwhile, to a large bowl, add the rice, cover with cold water, and stir to release any excess starch. Drain the rice and repeat until the water is no longer cloudy, 3–4 times. Drain the rice and set aside.
 To a large pot over medium heat, add 1 tablespoon of the vegetable oil and the reserved chicken skin and fat and cook, turning occasionally, until the fat has rendered and the skin is crisp and golden, about 5 minutes. Turn the heat to low, add the garlic and ginger, and cook until fragrant, about 1 minute. Add the rice and cook, stirring continuously, until the rice is shiny and translucent, about 1 minute. Stir in 4½ cups of water and 2 teaspoons of salt and bring to a boil. Turn the heat to medium-low, cover, and simmer until the water is absorbed, about 15 minutes. Turn off the heat and set aside, covered, until ready to serve.
 To a large pot fitted with a deep-fry thermometer, add 4 cups of vegetable oil and turn the heat to medium-high. Meanwhile, in a large bowl, whisk together the tempura flour, 2 cups of cold water, and a pinch of salt. To a shallow bowl, add the all-purpose flour. Pat the chicken thighs dry with paper towels, then lightly dredge in the flour and transfer to a large plate. When the oil temperature reaches 350°F, dip one chicken thigh into the tempura batter, letting any excess drip back into the bowl, then carefully lower it into the oil. Working in batches (do not crowd the pot), repeat with the remaining thighs and fry, turning once, until crisp and golden brown, 10–12 minutes total. Using a slotted spoon, transfer to a rack set over a baking sheet to drain. Bring the oil back up to temperature between each batch.
 Slice the chicken thighs crosswise into ½-inch strips and transfer to a platter. Top with cilantro and scallions and serve with cucumber slices and the reserved rice and sweet chili sauce on the side.",en,True,,False,False
Bacheofe (Alsatian Meat and Vegetable Stew),"['1 lb. boneless beef chuck, trimmed and cut into 1½-in. pieces', '1 lb. boneless lamb shoulder, trimmed and cut into 1½-in. pieces', '1 lb. boneless pork shoulder, trimmed and cut into 1½-in. pieces', 'Kosher salt and freshly ground black pepper', '3 cups dry white wine', '¼ cup parsley leaves, finely chopped', '2 tsp. juniper berries', '5 garlic cloves, coarsely chopped', '2 bay leaves', '2 medium carrots, thinly sliced', '2 small leeks, trimmed and thinly sliced', '2 medium onions, thinly sliced', '2 thyme sprigs', '¼ cup duck or goose fat (optional)', '3 lb. Yukon Gold potatoes, peeled and sliced', '1 lb. thick-cut bacon', '1 cup all-purpose flour, plus more for dusting']",," To a large bowl, add the beef, lamb, and pork and season with salt and black pepper. Add the wine, parsley, juniper berries, garlic, bay leaves, carrots, leeks, onions, and thyme and toss together. Cover and refrigerate for at least 24 hours, or up to 2 days.
 Position a rack in the lower third of the oven and preheat to 350°F. Rub a large heavy pot with duck fat if desired. Layer the potatoes and marinated meat and vegetables in the pot, seasoning between each layer with salt and black pepper, ending with a layer of potatoes. Pour in the remaining marinade and arrange the bacon on top, overlapping the slices slightly.
 In a small bowl, stir together the flour and ¼ cup plus 1 tablespoon of water. Transfer to a floured surface and knead briefly. Roll the dough into a rope and transfer to the rim of the pot, pressing to adhere, and cover with the lid. 
 Bake for about 3½ hours. Using a paring knife, carefully break the seal and remove the lid to serve.",en,True,,False,False
Summer Squash and Plum Salad With Umeboshi Vinaigrette,"['1 cup white balsamic vinegar', '¼ cup bonito flakes', '2 Tbsp. shiro shoyu', '1 Tbsp. salted sakura blossoms, rinsed and squeezed dry', '2¼ tsp. sugar', '10 umeboshi, pitted and finely chopped', 'One 3- by 2-in. piece kombu, cut into 1-in. pieces', '5 firm plums, such as greengage', '5 medium pattypan squash, ends trimmed', '4 medium zucchini, ends trimmed', '10 shiso leaves, torn', '8 salted sakura leaves, rinsed, squeezed dry, and torn']",," Make the vinaigrette: In a large jar with a lid, shake together the vinegar, bonito, shoyu, sakura blossoms, sugar, umeboshi, and kombu. Set aside at room temperature for at least 8 hours, or up to 24.
 Set a fine-mesh strainer over a small bowl and strain the vinaigrette, discarding the solids. (It will keep in an airtight container in the fridge for up to 1 month.)
 Make the salad: Using a mandoline set at ⅛ inch and placed over a large bowl, shave the plums, turning them as you shave down to their pits. Shave the pattypans sideways into the bowl to make thin disks. Shave the zucchini lengthwise into the bowl to make long, thin ribbons. Mix gently with your hands. Toss in half of the vinaigrette, adding more as needed, 1 tablespoon at a time, until the fruit and vegetables are lightly coated. Toss in the shiso leaves, sprinkle with sakura leaves, and serve.",en,True,,False,False
Hen of the Woods Mushroom and Egg Sandwich,"['3 Tbsp. ghee (clarified butter), divided', '2 slices white bread', 'One 3½-oz. hen of the woods mushroom', 'Kosher salt and freshly ground black pepper', '2 slices sharp cheddar cheese', '1 large egg', 'Mustard, lettuce leaves, and pickled red onions, for serving']",," In a large skillet over -medium-high heat, melt 1 tablespoon of the ghee. Add the bread slices and cook without flipping until golden on one side, 1–2 minutes. Transfer to a plate toasted-side down and set aside.
 In the same skillet, melt the remaining 2 tablespoons of ghee. Add the mushroom, season with salt and black pepper, and cook, pressing the mushroom down with a spatula and flipping once, until golden brown and crisp on both sides, about 4 minutes total. Move the mushroom to one side of the skillet and top it with the cheddar. Crack the egg into the open space and cook until the white is set, about 2 minutes. Flip the egg and turn off the heat.
 Spread mustard on the untoasted sides of the bread. Top one slice with the lettuce and pickled onions and the other with the mushroom, then the egg. Close the sandwich, cut it in half, and serve.",en,True,,False,True
Corn Salad With Dandelion Greens and Smoked Blue Cheese,"['1 Tbsp. ghee (clarified butter)', '1 Tbsp. extra-virgin olive oil', '2 large shallots, thinly sliced crosswise', 'Kosher salt and freshly ground black pepper', '4 ears of corn, kernels removed, divided', '1 Tbsp. fresh lemon juice, preferably Meyer', '2 tsp. pitted and finely chopped umeboshi', '6 Persian cucumbers, or watermelon gherkins, cut into ½-in. chunks (2 cups)', '2 cups cherry or grape tomatoes, preferably Sun Gold, halved', '6 oz. smoked blue cheese', '1 cup dandelion greens, torn into 1-in. pieces', '½ cup packed basil leaves']",," To a medium skillet over high heat, add the ghee, oil, and shallots and cook, stirring frequently, until softened and golden brown, 3–5 minutes. Season generously with salt, then stir in half of the corn kernels. Cover and cook, stirring once or twice, until the corn is fragrant and browned in spots, about 5 minutes. Season generously with black pepper and transfer to a large bowl.
 To the bowl, add the lemon juice, umeboshi, and remaining corn kernels and stir until fully coated. Set aside.
 In a serving bowl, toss together the cucumbers, tomatoes, and a big pinch of salt. Crumble in the blue cheese, then add the corn mixture and toss to combine. Fold in the dandelion greens and basil, season to taste with salt and black pepper, and serve.",en,True,,False,True
Ember-Roasted Sweet Potatoes With Aged Feta,"['4 medium sweet potatoes, scrubbed, ends trimmed', '¼ cup ghee (clarified butter), divided', '1 Tbsp. plus 1 tsp. kosher salt, divided', '6 oz. feta, crumbled (½ cup)', 'Honey and crushed red chile flakes or hot sauce, for serving']",," Build a large fire in a firepit or a charcoal grill and let it burn down to glowing embers.
 Rub each potato with 1 tablespoon of the ghee and 1 teaspoon of the salt and wrap tightly in foil. Break up the embers with a fireplace shovel, then bury the potatoes, seam-side up, completely in the embers. Cook until the potatoes are soft in the center when pierced through the foil with a fork, 45–90 minutes. (Cook time will vary depending on the size and shape of the potatoes and how hot the embers are.)
 Remove the potatoes from the fire and carefully unwrap them. Halve the potatoes and top generously with feta, honey, and chile flakes or hot sauce.",en,True,,False,True
Three-Ingredient Brisket,"['One 3–4 lb. beef brisket', 'Kosher salt and freshly ground black pepper', 'Vegetable oil, for drizzling', '2 onions, thinly sliced', '3 cups ketchup']",," Season the brisket with salt and black pepper. In a large heavy pot over medium-high heat, add a drizzle of oil. When it’s hot and shimmering, add the brisket and cook until browned on the bottom, 4–5 minutes. Using tongs, turn the brisket over, top with the onions, and continue cooking until browned on the bottom, 4–5 minutes more. Spread the onions over the bottom of the pot and place the brisket on top. Add the ketchup and bring to a boil. Turn the heat to low, cover, and simmer, stirring occasionally, until an instant-read thermometer inserted into the brisket reads 140°F, about 1 hour and 30 minutes. 
 Transfer the brisket to a cutting board and cut into ¼-inch-thick slices. Return the slices to the pot over low heat, cover, and continue cooking until the meat breaks apart easily when pierced with a fork, about 1 hour and 30 minutes more. 
 Transfer the brisket to a deep platter, spoon the sauce over the top, and serve. ",en,True,,False,False
Roast Chicken With Apricots and Currants,"['Two 2½–3-lb. chickens, quartered', 'Kosher salt and freshly ground black pepper', '1 tsp. ground ginger', '1½ cups bitter orange marmalade', '⅓ cup apple juice', '⅓ cup fresh orange juice', '8 oz. dried pitted apricots (about 1⅓ cups)', '8 oz. dried currants (about 2 cups)', '¼ cup packed brown sugar']",," Position a rack in the center of the oven and preheat to 375°F. Place the chicken in a large braiser or shallow roasting pan skin-side up, season generously with salt and black pepper, and sprinkle evenly with the ginger. Spread the marmalade over the chicken. Pour the apple and orange juices into the pan. Bake for 20 minutes.
 Scatter the apricots and currants around the chicken in the pan and sprinkle the brown sugar over the dried fruit. Continue baking, basting the chicken frequently, until the chicken is golden brown and shiny on top, about 45 minutes.
 Transfer the chicken, apricots, and currants to a large platter. Spoon some of the pan juices over the chicken and dried fruit, then pour the remaining juices into a warm bowl or sauce boat to serve on the side.",en,True,,False,False
Matzo Brei,"['Four 6-in. square sheets thin salted matzo (not shmura matzo)', '4 large eggs', 'Kosher salt and freshly ground black pepper', '2 Tbsp. unsalted butter']",," In a medium bowl, break the matzo into 2-inch pieces. Pour 2 cups of hot water over the matzo and soak until softened, 2–3 minutes. Drain in a colander, then rinse the matzo with cold water and drain again, squeezing out excess water.
 In a second medium bowl, beat the eggs. Stir in the matzo and season with salt and black pepper.
 In a large skillet over medium heat, melt the butter. When the foam subsides, add the matzo mixture and cook, stirring occasionally, until lightly browned and broken up into large fluffy curds, 4–5 minutes. Divide the matzo brei among four plates and serve immediately.",en,True,,False,True
Capirotada (Mexican Bread Pudding),"['1½ cups finely chopped piloncillo', '1 cinnamon stick, preferably canela', '2 large eggs', '8 oz. stale bolillos, cut into 1-in. cubes', '8 oz. queso Oaxaca, shredded, divided', '⅔ cup raisins', '½ cup coarsely chopped almonds', '8 Tbsp. unsalted butter, cubed and chilled', 'Vanilla ice cream, for serving (optional)']",," To a small pot over high heat, add the piloncillo, cinnamon stick, and 1½ cups of water and bring to a boil. Turn the heat to medium-low and simmer until reduced by one quarter, about 40 minutes. Discard the cinnamon stick and set aside to cool, then whisk in the eggs until smooth. Set the syrup aside.
 Meanwhile, position a rack in the center of the oven and preheat to 350°F. 
 To a medium bowl, add the bolillo cubes, three-quarters of the cheese, the raisins, and almonds. Pour over the syrup and toss until evenly coated. Transfer to an 8-inch square baking dish, sprinkle with the remaining cheese, and dot with the butter. Cover with foil and bake until the pudding is bubbling and the cheese is melted, about 10 minutes. Uncover and continue baking until the cheese is lightly browned, about 12 minutes more. 
 Scoop into bowls and serve with ice cream if desired.",en,True,,False,True
