title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Hotter in the Hamptons Strawberry Spritz with Tinx,"['1 pound strawberries, rinsed and cut into ½-inch pieces (about 3 cups)', '1/4 cup plus 2 tablespoons granulated sugar', 'Zest of 2 medium limes', '1/4 cup freshly squeezed lime juice (2 medium limes)', '2 tablespoons chopped mint', '1 teaspoon freshly grated ginger', '1/4 teaspoon kosher salt', 'ice', '3 tablespoons strawberry puree', '1/2 ounce St. Germain (elderberry liquor)', '3 ounces processo', '1 lime, sliced, for garnish', 'Fresh mint, for garnish']",,"Macerate the strawberries: In a medium bowl, combine the strawberries, sugar, lime zest and juice, mint, ginger, and salt. Stir to combine, then cover and refrigerate until the strawberries have softened, soaked up the other flavors, and released their juices, 30 minutes to 1 hour (this can be done the day before too)
Transfer the mixture to a blender or food processor and blend until smooth. Strain through a fine mesh sieve, then discard solids and keep the purée chilled until ready to use.
Assemble the spritz: In a cocktail glass filled with ice, combine strawberry puree and St. Germain. Top it off with prosecco and any additional strawberry syrup. Add a sprig of mint and a lime slice for garnish, if desired.",en,False,,True,True
Penicillin by Michael Voltaggio,"['2 ounces Marcado 28 Reposado Tequila', '3/4 ounce honey ginger syrup*', '1 3/4 ounces lemon juice, freshly squeezed', '2 dashes aromatic bitters', 'Candied ginger', 'Lemon peel', '4 cubes of fresh ginger, peeled', '1 cup honey', '1 cup water']",,"For honey ginger syrup: Add ginger, honey and water to a sauce pan over medium heat and stir until honey dissolves. Turn off heat, steep for 30 minutes and then strain into a container.
For cocktail: Add tequila, honey ginger syrup, lemon juice and bitters to a shaker with ice. Shake for 30 to 45 seconds. Pour into a chilled coupe or alternatively a rocks glass filled with ice. Garnish with candied ginger and a lemon peel cut into the shape of a volt.",en,True,,False,False
Maple & Milk Chocolate Chess Pie,"['ALL BUTTER PIE DOUGH<\\/em>', '2 cups (240 grams all-purpose flour)', '1/4 teaspoon Diamond crystal kosher salt', '3/4 cup (168 grams) unsalted butter', '1/4 cup plus 2 tablespoons (84 grams) water, ice cold water', '1 teaspoon white vinegar', '1 egg yolk plus 1 tablespoon milk (or water) for egg wash', 'FILLING<\\/em>', '5 ounces milk chocolate, melted (i used tony’s)', '3/4 cup (169 grams) unsalted butter', '1 cup (312 grams) high quality maple syrup', '2 tablespoons (24 grams) granulated sugar', '1 teaspoon vanilla extract', '3 large eggs, at room temperature', '1/4 cup (34 grams) cornmeal', '1/2 cup (113 grams) heavy cream', '1 teaspoon Diamond crystal kosher salt', 'flakey sea salt']",,"Blind-bake the crust: Combine the flour and salt in a medium bowl, then use the large holes of a box grated to grate in the cold butter (alternatively, cut into small ½-inch cubes). Use your fingers or a pastry cutter to blend the butter into the flour until most of the butter is mixed in, and resembled the size of small peas. Combine the ice water and vinegar and add it a tablespoon at a time to the flour mixture, mixing with a fork or your hands, until the dough holds together. Press the dough into a round disc, then wrap in plastic and chill in the fridge for at least 30 minutes.
On a lightly floured surface, roll the dough out into a 14-inch wide circle. Dust with a little more flour, then roll it up onto the rolling pin; drape it over a 9-inch wide, 2-inch deep pie dish. Gently press the pie dough into the edges, then use scissors to cut the extra overhanging dough off the sides, leaving about ½ to 1-inch all around. Tuck the edges of the dough underneath, then use a fork or your fingers to scallop the edges into desired design. Transfer the dish to the fridge until cold to the touch and mostly solid, an additional 30 to 45 minutes.
In the meantime, preheat the oven to 425ºF with a rack in the bottom third. Prick holes in the bottom of the crust with a fork and brush the edges with egg wash. Crumple up a piece of parchment paper, then place in the pie dish and fill with pie weights or beans. Bake until golden brown around the edges, about 20 minutes. Remove the beans or pie weights, reprick the bottom, and bake for an additional 10 minutes (the bottom might puff up, but you can gently push it back down once done baking)
Make the filling and assemble pie: Reduce the oven temperature to 350ºF/180ºC. In a large microwave safe bowl (or using a double boiler), melt the chocolate and butter together; allow to cool slightly. Whisk in the maple, sugar, and vanilla. Whisk in the eggs until very thoroughly combined–this is important so that the custard doesn’t split and curdle in the oven. Whisk in the cornmeal, heavy cream, and salt. Pour into the blind-baked crust. Bake until the crust is slightly puffy and cracked along the edges, and only jiggles slightly when moved, about 1 hour and 5 minutes.
Transfer the pie to a cooling rack to let cool completely, then cover with plastic wrap and refrigerate for at least 4 hours to overnight until fully set. Sprinkle with flakey sea salt. Serve with whipped cream on the sides.",en,True,,False,True
Coconut & Pistachio Cream Pie,"['For the crust:<\\/em>', '10 ounces shortbread cookies, crushed', '3 tablespoons sugar', '6 tablespoons salted butter, melted', 'For the coconut milk:<\\/em>', '1 mature brown coconut', '3 cups water, very hot', 'For the filling:<\\/em>', '3/4 cup pistachios, roasted unsalted, ground', '4 large eggs', '1 cup sugar', '3 tablespoons tapioca flour', '1/2 teaspoon Diamond Crystal kosher salt', '1 teaspoon vanilla extract', '1/2 teaspoon coconut extract', '4 tablespoons unsalted butter, melted', '2 cups prepared coconut milk', 'For the whipped topping:<\\/em>', '1 cup heavy whipping cream, cold', '1 tablespoon powdered sugar', '1 teaspoon vanilla paste', 'For garnish:<\\/em>', '2 tablespoons roasted pistachios, crushed', 'flaky salt']",,"Make the Crust: In your Vitamix, pulse the shortbread cookies and sugar until finely crushed. Stream in the melted butter and pulse. Press the mixture into a 9-inch pie plate, ensuring an even layer on the bottom and sides. Bake at 350°F for 8-10 minutes. Let cool completely.
Make the Coconut Milk: Drain the coconut water by puncturing one of the ""eyes"" and inverting the coconut. Crack open the coconut, remove the flesh, and cut into chunks. Combine the coconut chunks and hot water in your Vitamix. Blend on high for 1-2 minutes until smooth. Let rest for 15 minutes, then strain through cheesecloth or a nut milk bag, squeezing to extract all the milk (about 2 cups).
Make the Filling: In your Vitamix, pulse the pistachios until finely ground. Add the eggs, sugar, tapioca flour, salt, vanilla and coconut extracts, melted butter, and coconut milk. Pulse until combined, avoiding over-blending. Pour the filling into the cooled crust and bake for 50-60 minutes, or until a toothpick inserted in the center comes out clean. The pie will puff up while baking but will deflate as it cools. Let cool completely at room temperature for about 2 hours.
Make the Whipped Cream: In a chilled bowl, whisk together the heavy cream, powdered sugar, and vanilla extract until stiff peaks form.
Assemble and Serve: Dollop the whipped cream generously over the cooled pie. Sprinkle it with crushed pistachios and flaky salt. Serve at room temperature or chilled.",en,True,,False,True
Plant-Based Bourbon Pecan Pie from Tourlami,"['PIE DOUGH (1 (9-INCH) PIE DOUGH PIE SHELL):<\\/em>', '2 3/4 cups (380 grams) King Arthur all-purpose flour', '2 tablespoons plus 2 teaspoons (34 grams) granulated sugar', '1 teaspoon (4 grams) Diamond crystal kosher salt', '18 tablespoons (260 grams) Premium Tourlami butter, at room temperature', '1/2 cup plus 4 teaspoons (128 grams) water, cool', '3 tablespoons (36 grams) white vinegar', 'BOURBON PECAN PIE<\\/em>', '9 tablespoons (125 grams) All-Purpose Tourlami butter', '2 1/3 cups (265 grams) whole pecans, for toasting', '1/3 cup plus 1 tablespoon (56 grams) all-purpose flour', '1 1/4 teaspoons (12 grams) Molasses Grandma’s Brand', '3/4 cup (240 grams) maple syrup, Grade A pure', '1/2 cup plus 2 tablespoons (145 grams) water', '2 tablespoons plus 1 teaspoon (30 grams) bourbon', '1/2 cup packed (100 grams) dark brown sugar', '2 tablespoons (25 grams) vanilla extract', '1 teaspoon (4 grams) Diamond crystal kosher salt', '1 teaspoon (2 grams) agar powder', '1 cup (86 grams) raw whole pecans, for garnish']",,"TO MAKE PIE DOUGH:
Cut the softened butter into large dice-sized cubes, then transfer to a bowl and place in the refrigerator until cold. The butter will cut easier if softened, but will need to be cold to make the pie crust (you can do this step ahead).
Add the flour, sugar and salt to a food processor. Add the cold butter, and pulse until the butter is broken down into small pebble-like pieces.
Remove the lid from the food processor and pour the water and vinegar on top of the butter/flour mixture. Quickly close the lid, and pulse until the dough looks hydrated, but is not one mass. If you notice wet pieces of dough on the side of the food processor, use a rubber spatula to scrape the sides.
Transfer the dough onto a sheet of plastic wrap, and gently pack into a rectangle. There should be visible specks of butter in the dough. Allow to chill overnight in the refrigerator.
The next day pull the dough out, and allow it to temper for 1 to 2 hours at room temperature. The butter should be smearable when pressed with your fingers.
On a well-floured surface, roll the dough out to a 1/4-inch thickness, and do a letter fold. Repeat this step 2 more times (3 times in total) There is no need to chill between folds. Wrap the dough in plastic wrap, and allow it to chill overnight.
The next day, preheat the oven to 325ºF using the convection setting. On a well-floured surface, roll the dough out to 4mm (slightly less than 1/4-inch). Place on a sheet pan with parchment, and cover the dough directly with plastic wrap. Allow the dough to chill for 30 minutes before cutting a 12-inch circle. This pie dough recipe will yield slightly more than 1, 9” pie shell. Use the remaining dough for garnish, or re-roll the trim for another pie.
Line a 9-inch pie dish with the dough, and put 5-6 pleats in around the edges.
Place a sheet of parchment into the pie dough, and cover with baking weights 3/4 of the way up the edge of the pie dish. Bake until the edges of the pie dough are golden, and the bottom of the pie dough is nearly baked through, but has not taken on any color, roughly 45 minutes. It should not look raw at this point.
Remove beans, bake for an additional 10 to 12 minutes until the bottom of the pie dough has an even golden color. Allow the dough to cool slightly before adding pecan pie filling.
TO MAKE PECAN PIE:
Toast the 2 1/3 cups pecans on a rimmed baking sheet at 325ºF for 6 minutes until golden (save the remaining 1 cup for garnishing). Let cool and roughly chop (some halves, some thirds).
In a large skillet over medium heat, melt the butter. Whisk in the flour and cook, whisking, until pale in color and resembles honey, 2 to 3 minutes.
Whisk in the molasses, maple syrup, water, bourbon, brown sugar, vanilla, salt, and agar.
Allow the filling to gently boil for 2 to 3 minutes on medium heat until it reaches 205 to 210ºF, whisking frequently to avoid burning. Remove from heat and stir in the chopped pecans.
Pour the filling into the par-baked pie shell, then assemble the whole raw pecans over top in desired design. Brush pecans with simple syrup (2:1 water to sugar). Reduce the heat to 275ºF convection and bake until the internal temperature is 190ºF, 45 minutes. Let cool completely and serve.",en,True,,False,True
Ricotta Cannoli Crostata,"['3 cups 00 Flour', '1 cup confectioners’ sugar', '1/2 teaspoon kosher salt', '1/4 teaspoon baking powder', 'Zest of 1 lemon', '2 sticks cold, unsalted butter, cut into 1 inch cubes', '1 large egg', '2 large egg yolks', '1 large egg, beaten with 1 tablespoon water, for egg wash', '2 cups BelGioioso Ricotta', '1 cup BelGioioso Mascarpone', '3 large egg', '2/3 cup confectioners’ sugar', 'Zest of one orange', '1 cup mini chocolate chips', 'Unsalted butter, at room temperature, for greasing']",,"Place the ricotta in a fine mesh sieve over a medium bowl. Line the mesh sieve with cheesecloth or a couple of layers of paper towel. Place the ricotta into the cheesecloth or paper towel and allow to drain at room temperature for 1 hour.
Make the pastry. In a standing mixer, combine flour, sugar, lemon zest, salt and baking powder. Turn on the machine and allow the ingredients to combine. With the machine running, slowly add the butter pieces allowing them to break up into the flour. Once the butter pieces are crumbled, add the vanilla paste and eggs. Continue to mix to allow all the ingredients to come together. Add a few tablespoons of water if needed to form the dough.
Remove the dough from the machine onto a flour dusted surface. Flatten into a disc and cover with cling wrap. Refrigerate for 1 hour.
When ready to bake, preheat the oven to 350ºF and lightly butter a 9 and 1/2-inch quiche dish. Set aside.
Make the filling. Mix ricotta, mascarpone, sugar, zest and chocolate chips together in a bowl until fully combined. Set aside.
Remove the dough from the fridge. Cut one piece, about 1/3 of the dough, and put the smaller piece back in the fridge. This dough will be used as the lattice topper.
On a lightly floured board, roll out the larger piece of dough to a 12-inch diameter round.
Place into the buttered, fluted quiche pan and press it to fit. Trim excess dough.
Pour the cheese mix over it.
Roll out remaining dough into a large, 10-inch round and cut 5, one-inch strips.
Place them on top to create a diamond shaped lattice.
Brush all the dough with egg wash and bake for 50 minutes until lightly golden and ricotta is set.
Allow to cool completely before slicing.",en,True,,False,True
Tiramisu Baked Alaska,"['BROWNIE<\\/em>', '1 large egg', '3/4 cup (150 grams) granulated sugar', '1 teaspoon vanilla extract', '1/4 cup (50 grams) neutral oil', '1/2 cup (60 grams) all purpose flour', '1/4 cup (21 grams) cocoa powder', '1/2 teaspoon kosher salt', 'FILLING<\\/em>', '1/2 cup strong black coffee', '3 tablespoons Grand Marnier (see tip)', '1 pint vanilla bean ice cream, softened slightly', '1/2 cup (4 ounces) mascarpone', '1 pint coffee ice cream, softened slightly', '6 to 8 lady fingers', 'SWISS MERINGUE<\\/em>', '4 (120 grams) egg whites', '1 cup (198 grams) granulated white sugar', 'a pinch of kosher salt']",,"*Bake the brownie layer*: Heat the oven to 325ºF/163ºC with a rack in the center position. Line an 8x4-inch loaf pan with parchment paper.
In a medium bowl, whisk the eggs, sugar, and vanilla until light and fluffy. This helps create that shiny crust, which won’t be visible in the finished dessert but I always like to do it with brownies regardless.
Mix in the oil, flour, cocoa powder and salt until no dry clumps remain. Spread into the prepared loaf pan and bake until cooked around the edges but still slightly underbaked in the center, about 18 minutes. Let cool completely before removing from the pan.
Assemble the layers: Cover the inside of the same loaf pan with plastic wrap so that it overhangs on the sides (make sure to press it into all the sides and corners).
In a shallow bowl, combine the coffee and Grand Marnier to have ready for assembly. In a medium bowl, use a spatula or handheld electric whisk to combine the softened vanilla ice cream with mascarpone. Spread immediately into the bottom of the plastic wrap-covered loaf pan. If you think it’s softened too much to hold the lady fingers up, transfer to the freezer for 30 minutes before continuing.
Dip each ladyfinger into the coffee soak, then assemble across the vanilla ice cream layer. Transfer back to the freezer if needed.
Dollop the softened coffee ice cream over the ladyfingers, then gently spread into an even layer. Place the brownie on top, pressing down slightly to adhere. Wrap in the overhanging plastic wrap, then freeze until solid, at least 4 hours or overnight.
*Top with meringue*: In the bowl of a stand mixer or a heatproof bowl, combine the egg whites, sugar, and salt. Fill a saucepan with 1–2 inches of water and bring it to a simmer over medium heat. Place your heatproof bowl over the saucepan, ensuring the bottom of the bowl doesn’t touch the water. Whisk the mixture continuously to dissolve the sugar and gently heat the egg whites until it reaches 160ºF/71ºC on a kitchen thermometer. If you don’t have one, rub a bit of the mixture between your fingers—if it feels completely smooth (no sugar granules), it’s ready.
Remove the bowl from the heat and transfer it to your stand mixer (or use a hand mixer). Begin whipping the mixture on medium speed until the egg whites form soft peaks. Increase to high speed and whip until stiff, glossy peaks form and the sides of the bowl feel completely cool to the touch. This can take 5 to 7 minutes.
*Assemble baked Alaska*: Place a serving plate over the loaf pan, then flip and remove the loaf pan. Carefully remove the plastic wrap. Spread the meringue over the ice cream in swooping motions, then use a torch to brown the meringue. Serve immediately.",en,True,,False,True
No-Churn Apricot & Honey Ice Cream,"['4 1/2 apricots (227 grams), cut into small, 1-inch pieces', '1/4 cup (50 grams) granulated white sugar', '2 teaspoons (9.5 grams) lemon juice', '2 cups (454 grams) heavy cream', '1 (14-ounce) can sweetened condensed milk', '1 teaspoon (4 grams) vanilla extract', '¼ + ⅛ teaspoons (1.13 grams) Diamond Crystal kosher salt', '2 to 3 tablespoons (36 to 54 grams) honey']",,"In a medium saucepan, combine the apricots, sugar, lemon juice, and a pinch of salt. Cook over low heat, stirring and crushing with the back of a spoon, until the apricots have broken down into a jam-like consistency, about 25 minutes (stir in a teaspoon of water at a time if too much of the liquid evaporates before the apricots have softened). Remove it from heat and skim off the foam if needed. Transfer it to a bowl and let it cool completely.
In a large bowl, whip the heavy cream to stiff peaks, about 5 to 7 minutes. Stir in the sweetened condensed milk, vanilla, salt, and 3 to 4 tablespoons of the cooled apricot jam.
Add ⅓ of the ice cream mix to a 9x5-inch loaf pan; dollop with ⅓ of the remaining apricot jam and drizzle honey overtop. Repeat with the remaining ice cream mixture, jam, and honey, finishing with the honey. Use a knife to gently swirl the layers together.
Place a layer of parchment or plastic wrap directly on the ice cream so that no air bubbles are present (air bubbles = ice crystals). Wrap with more plastic wrap, then freeze for at least 4 hours or overnight before serving.",en,True,,False,True
Homemade Choco Tacos,"['FOR THE BATTER:<\\/em>', '2 egg whites', '1/4 cup (50 grams) brown sugar, packed', '1/2 teaspoon vanilla extract', '1/3 cup (40 grams) all-purpose flour', '1/4 teaspoon kosher salt', '1/4 cup (56 grams) unsalted butter, melted', 'TO ASSEMBLE:<\\/em>', '4 cups (2 pints) fudge swirl ice cream (vanilla is fine too)', '3/4 cup semi-sweet chocolate chips', '1/4 cup coconut oil', '2/3 cup unsalted peanuts, chopped plus more for garnish']",,"Preheat the oven to 375ºF with a rack in the lower position and line a rimmed baking sheet with a silicone silpat mat (see tip). Place a cupcake tin upside down on the counter for shaping the shells.
In a medium bowl, whisk together the egg whites, sugar, and vanilla until frothy and the sugar has dissolved. Stir in the flour and salt until combined and no clumps remain. Stir in the melted butter.
In batches, use a spoon to spread the batter into thin 5-inch circles (just make sure you can’t see through onto the silpat because then that part will brown/bake too much). They will shrink a little rather than spread so don’t worry about leaving too much space between. Bake until golden brown, turning the baking sheet around halfway through if needed, about 8 minutes.
Immediately take them off the baking sheet, gently folding and placing them between the cups of the upside-down cupcake tin and letting them cool completely. This helps keep their shape, just make sure they don’t fold too much so you can still fill them with ice cream. Repeat with the remaining batter.
Meanwhile, in a small microwave-safe bowl, melt the chocolate chips and coconut oil together in 30 second intervals. Stir in the chopped peanuts and let it cool.
Remove the ice cream from the freezer 5 to 10 minutes before assembling to allow it to thaw slightly. Working quickly, use a spoon or small spatula to fill the shells with ice cream, then as you go, dip them in the peanut chocolate and place them on a parchment-lined baking sheet or plate. Transfer them to the freezer and freeze until solid.",en,True,,False,True
Strawberry Meringue Sundae,"['FOR THE FRENCH MERINGUE:<\\/em>', '3 large (90 grams) egg whites', '2 teaspoons (10 grams) lemon juice', '1 pinch salt', 'Heaping 1/3 cups (90 grams) granulated white sugar', 'Heaping 3/4 cups (90 grams) powdered sugar', 'Flaky sea salt for garnish', 'FOR THE STRAWBERRY SHRUB:<\\/em>', '1/2 cup strawberries, diced', '1/4 cup water', '1/2 cup granulated white sugar', '1/4 cup balsamic vinegar', '1 pinch freshly ground black pepper', '1/2 teaspoon freshly ground black pepper', 'TO ASSEMBLE:<\\/em>', '1 cup heavy cream', '1/2 cup strawberries, sliced', '1 pint vanilla ice cream', '1/2 cup pistachios, coarsely chopped']",,"Make the meringues: Preheat the oven to 200ºF and line a rimmed baking sheet with parchment paper. In a large mixing bowl combine the egg whites, salt, and lemon juice. Use an electric mixer and beat until foamy. With the mixer running, slowly pour in the granulated sugar. Beat on high speed until very stiff peaks form, 3 to 5 minutes.. Sift in the powdered sugar and fold in with a spatula.
Transfer the meringue into a piping bag fitted with a round piping tip (I use a ¼-inch tip). (You can also use a sealable plastic bag and snip the end off, or dollop the meringue onto the sheet with spoons.) Pipe the meringue into 1½ to 2-inch dollops, about 1-inch apart. Optional: Sprinkle the tops with a little black pepper and flakey sea salt. Bake without opening the oven door for 45 minutes, then turn the oven off and prop the door open slightly. Let them cool for at least 30 minutes before removing from the oven.
Make the strawberry shrub: In a medium saucepan, combine the strawberries, water, sugar, vinegar, salt, and black pepper in a medium saucepan. Bring it to a boil over medium-high heat, then simmer until the strawberries have broken down, the mixture looks syrupy, and reads about 220ºF on a kitchen thermometer, about 10 minutes. Let it cool completely.
Assemble: Whip the cream into soft peaks. In the individual coupe glasses, layer the meringues with small spoonfuls of ice cream, whipped cream, strawberry shrub, and sliced strawberries. Sprinkle pistachios on top and serve.",en,True,,False,True
"""No-Tuna"" Salad Sandwich","['1 (15-ounce) can chickpeas, rinsed and drained (1½ cups)', '3 tablespoons tahini', '1 teaspoon Dijon or spicy brown mustard', '1 tablespoon maple syrup or agave nectar', '¼ cup diced red onion', '¼ cup diced celery', '¼ cup diced pickle', '1 teaspoon capers, drained and loosely chopped', 'Healthy pinch each sea salt and black pepper', '1 tablespoon roasted unsalted sunflower seeds (optional)', '8 slices whole-wheat bread', 'Dijon or spicy brown mustard', 'Romaine lettuce', 'Tomato, sliced', 'Red onion, sliced']",,"Place the chickpeas in a mixing bowl and mash with a fork, leaving only a few beans whole.
Add tahini, mustard, maple syrup, red onion, celery, pickle, capers, salt and pepper, and sunflower seeds (if using) to mixing bowl. Mix to incorporate. Taste and adjust seasonings as needed.
Toast bread if desired, and prepare any other desired sandwich toppings (such as lettuce, tomato, and onion).
Scoop a healthy amount of the chickpea mixture (about ½ cup) onto one slice of bread, add desired toppings and top with second slice of bread. Repeat for additional sandwiches.",en,True,,True,True
Winter Vegetable Risotto,"['1 medium carrot, peeled and diced', '1 medium parsnip, peeled and diced', '2 cups peeled, seeded, and diced butternut squash (about 1 pound)', '1 tablespoon chopped fresh rosemary or thyme', '5½ cups vegan vegetable stock', '½ cup dry white wine', '2 garlic cloves, minced', '1 cup chopped onion or shallot', '1 cup uncooked Arborio rice', '½ cup unsweetened, unflavored plant milk', '2 tablespoons tahini', '¼ cup nutritional yeast', '1 tablespoon fresh lemon juice', '1 tablespoon mirin (see note)', 'Sea salt and freshly ground black pepper']",,"Preheat the oven to 350°F.
Place the carrot, parsnip, and squash in a large bowl with the rosemary. Toss to coat. Sprinkle with salt and pepper. Arrange on a baking sheet in a single layer and roast for 20 to 25 minutes, until soft but not mushy.
Combine the stock and wine in a small saucepan over medium heat. Once simmering, reduce the temperature to medium-low.
Sauté the garlic, onion, and rice in a large nonstick pot for 3 to 5 minutes, or until the rice starts to toast.
Add 1 cup of the simmering broth-wine mixture to the rice and cook, stirring constantly, until the liquid is mostly absorbed. Continue adding the broth 1 cup at a time, stirring as it is absorbed, until the rice is tender and creamy, about 20 minutes.
Add the milk, tahini, nutritional yeast, lemon juice, and mirin, and cook for 5 minutes more. Stir in the roasted veggies. Season to taste with salt and pepper. Note: Mirin is a sweet rice wine. If you can’t find it, you can use dry sherry or white wine with a pinch of sugar.",en,True,,False,False
Crispy Buffalo Cauliflower Bites,"['⅔ cup brown rice flour', '2 tablespoons almond flour', '1 tablespoon tomato paste', '2 teaspoons garlic powder', '2 teaspoons onion powder', '2 teaspoons smoked paprika', '1 teaspoon dried parsley', '1 head cauliflower, cut into 2-inch florets', '⅓ cup Frank’s hot sauce or barbecue sauce', 'Spinach Ranch Dip']",,"Preheat oven to 450°F. Line 2 baking sheets with parchment paper.
Combine the brown rice flour, almond flour, tomato paste, garlic powder, onion powder, paprika, parsley, and ⅔ cup of water in a blender. Puree until the batter is smooth and thick. Transfer to a bowl and add the cauliflower florets; toss until the florets are well coated with the batter.
Arrange the cauliflower in a single layer on the prepared baking sheets, making sure that the florets do not touch one another. Bake for 20 to 25 minutes, until crisp on the edges. They will not get crispy all over while still in the oven.
Remove from the heat and let stand for 3 minutes to crisp up a bit more. Transfer to a bowl and drizzle with the sauce. Serve immediately.",en,True,,True,True
Indian-Spiced Cauliflower and Potato Casserole,"['1 tablespoon ground cumin', '1 teaspoon sea salt', '½ teaspoon ground ginger', '½ teaspoon turmeric', '⅛ to ¼ teaspoon cayenne pepper', '⅛ teaspoon ground cinnamon', '1 cup brown rice', '1 lb. Yukon gold potatoes, cut into ¾-inch pieces', '4 cups small cauliflower florets', '½ cup thinly sliced carrot', '1 15-oz. can no-salt-added chickpeas, rinsed and drained', '1 15-oz. can no-salt-added tomato sauce', '1 14.5-oz. can no-salt-added fire-roasted diced tomatoes, undrained', '½ cup frozen peas', '¼ cup chopped fresh cilantro (optional)']",,"In a small bowl stir together cumin, salt, ginger, turmeric, pepper, and cinnamon. Set aside.
Preheat oven to 375°F. In a 6-qt. Dutch oven bring 10 cups of water to boiling. Stir in rice. Return to boiling; reduce heat. Simmer 15 minutes. Stir in potatoes; simmer 10 minutes. Stir in cauliflower and carrot; simmer 2 minutes more. (Vegetables will still be crisp.) Drain and return to Dutch oven.
Stir in the next four ingredients (through peas). Stir in spice mix. Spread into a 3-qt. rectangular baking dish. Bake, covered, 25 to 30 minutes or until heated through and vegetables are tender.
Let stand 10 minutes before serving. If desired, top with cilantro.",en,True,,True,True
Chickpea Omelet,"['1 cup chickpea flour', '½ teaspoon onion powder', '½ teaspoon garlic powder', '¼ teaspoon white pepper', '¼ teaspoon black pepper', '1/3 cup nutritional yeast', '½ teaspoon baking soda', '3 green onions (white and green parts), chopped', '4 ounces sautéed mushrooms (optional)', 'Optional toppings: Tomatoes, spinach, salsa, hot sauce, microgreens']",,"Combine the chickpea flour, onion powder, garlic powder, white pepper, black pepper, nutritional yeast, and baking soda in a small bowl. Add 1 cup water and stir until the batter is smooth.
Heat a frying pan over medium heat. Pour the batter into the pan, as if making pancakes. Sprinkle 1 to 2 tablespoons of the green onions and mushrooms into the batter for each omelet as it cooks. Flip the omelet. When the underside is browned, flip the omelet again, and cook the other side for a minute.
Serve your amazing Chickpea Omelet topped with tomatoes, spinach, salsa, hot sauce, or whatever heart-safe, plant-perfect fixings you like.",en,True,,True,True
Potsticker Salad,"['1 (16-ounce) package frozen gyoza', '1 (14-ounce) package cole slaw', '4 mini cucumbers, diced', '1 large avocado, diced', 'half of a small red onion, very thinly sliced', '1 cup lightly-packed chopped cilantro', '1/2 cup toasted sliced almonds, plus extra for garnish', 'furikake seasoning, for garnish', '1/4 cup avocado oil (or any other neutral oil)', '2 tablespoons each: honey, low-sodium soy sauce, rice vinegar', '2 teaspoons toasted sesame oil', '1 teaspoon ground ginger', '1 large garlic clove, pressed or minced', 'pinch of sea salt and freshly-cracked black pepper']",,"Mix the dressing
Combine all of the ingredients in a mason jar. Cover and shake vigorously for 20 seconds or until emulsified.
Cook the potstickers
Pan-fry the gyoza according to the package instructions.
Assemble the salad
Combine all of the salad ingredients in a large bowl, top with the gyoza, then drizzle evenly with the dressing. Toss gently until combined.
Serve. Serve immediately, garnished with extra almonds and furikake, and enjoy!",en,True,,False,True
Iced Matcha Latte,"['2 teaspoons ceremonial-grade matcha', '1 teaspoon sugar, honey or maple syrup (optional)', '2 tablespoons hot water (175°F)', '3/4 cup plain milk (I use oat milk)', 'ice']",,"Dissolve the matcha
Add the matcha and sweetener (if using) to a small bowl or measuring cup (preferably one with a spout) and pour the hot water over it. Use a bamboo whisk to whisk the matcha into the water for about 20-30 seconds, repeating the shape of a “W”, until the powder is completely dissolved and the mixture is slightly foamy.
Combine
Pour the milk into a serving glass and top with lots of ice. Pour the matcha mixture over the milk, and use a straw or long spoon to gently stir the mixture to combined.
Serve. Serve immediately while nice and cold and enjoy!",en,True,,False,True
Sheet Pan Crispy Honey Mustard Salmon,"['2 tablespoons Dijon mustard', '2 tablespoon honey', '1 teaspoon garlic powder', '1 teaspoon smoked paprika', 'zest of 1 small lemon', '1/3 cup Panko breadcrumbs', '2 tablespoons melted butter', '2 tablespoons minced fresh parsley', '1/2 teaspoon fine sea salt', '1/4 teaspoon freshly-ground black pepper', '4 medium salmon filets', 'rice and lemon wedges, for serving', '1 pound bite-size broccoli florets', '1 to 2 tablespoons olive oil', 'fine sea salt and freshly-ground black pepper']",,"Prep the oven and baking sheet
Heat oven to 425°F and line a large (half sheet) baking pan with parchment paper.
Make the honey mustard sauce
Whisk together the Dijon, honey, garlic powder, smoked paprika and lemon zest until combined.
Make the Panko topping
In a separate bowl, stir together the Panko, melted butter, parsley, salt and pepper until combined.
Assemble the salmon
Lay the salmon filets in the center of the baking sheet, about ½-inch apart, and use a paper towel to pat the salmon dry. Brush the filets evenly with the honey mustard sauce, then sprinkle the panko topping on evenly on top of the filets and gently press it down to adhere.
Prep the broccoli
In a separate bowl, toss the broccoli with the olive oil until evenly coated. Arrange the broccoli on the sheet pan in an even layer around the salmon, then season it generously with salt and pepper.
Bake for 16-18 minutes or until the salmon is cooked through and the panko topping is lightly golden. (Salmon should register about 135°F, which will then rise to around 145°F as it rests.)
Serve. Serve the salmon and broccoli immediately over rice, topped with a generous squeeze of fresh lemon juice, and enjoy!",en,True,,False,False
