title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Maple Cinnamon Crunch Bread (gluten-free and dairy-free),"['1/3 cup melted coconut oil or butter', '1 egg', '1/4 cup coconut sugar', '1 teaspoon vanilla extract', '1/2 cup maple syrup', '2/3 cup milk of choice (I used almond)', '2 cups gluten-free all purpose flour', '1 teaspoon baking soda', '2 teaspoons cinnamon', 'Optional: 1/2 cup white chocolate chips', '1/2 cup coconut sugar', '1 tablespoons gluten-free flour', '1 tablespoon cinnamon', '2 tablespoons coconut oil, melted and cooled']",,"Preheat oven to 350 degrees F and line a loaf pan with parchment paper and grease well
In a large bowl, whisk together oil, egg, coconut sugar, vanilla extract, maple syrup and milk until smooth
Mix in the flour, baking soda and cinnamon until smooth
Fold in white chocolate chips
In a small bowl, mix cinnamon crunch swirl ingredients
Pour half the batter into loaf pan then sprinkle half the cinnamon crunch swirl mixture
Add remaining bread batter and cinnamon crunch swirl and swirl on top
Bake in oven for about 45 minutes or until top is golden and center is cooked (I stick a toothpick in to see if it comes out clean)
Allow the bread to cool then slice and enjoy!",en,True,,False,True
Delish Broccoli Cheddar Meatballs (gluten-free),"['1 lb ground chicken or turkey', '1 egg', '1/3 cup almond flour', '1 cup broccoli florets, chopped (I use frozen and microwave)', '1/3 cup shredded cheddar cheese', 'Sea salt and black pepper to taste', '1 teaspoon onion powder', '1/2 teaspoon garlic powder']",,"Preheat oven to 350 degrees F and line and grease a baking sheet with parchment paper
In a large mixing bowl, combine the meatballs ingredients
Using clean hands, meat-handling gloves or a scooper, form about 12 meatballs
Add meatballs to baking sheet and bake in oven for about 18-20 minutes or until cooked through to 165 degrees F
If you want to crisp them a bit, broil for 1-2 minutes too!",en,True,,False,False
Stuffed Spaghetti Squash Rings,"['1 spaghetti squash', '1-2 tablespoons olive oil', 'Sea salt and black pepper to taste', '1/2 cup + 2 tablespoons cottage cheese (or use ricotta cheese)', '1/2 teaspoon garlic powder', '3 tablespoons fresh basil, shredded', '1/2 cup mozzarella cheese, shredded', '1/4 cup freshly grated parmesan cheese', '2/3 cup marinara sauce']",,"Preheat oven to 450 degrees F and line a baking sheet with parchment paper
Cut the spaghetti squash into 4-6 rounds (will depend on size of squash) and remove seeds from center
Brush with olive oil, salt and pepper
Roast for 20 minutes, flipping halfway through
Mix together cottage cheese, basil, garlic powder, mozzarella cheese and parmesan cheese until combined
Use a fork to shred the strings a bit in the squash to form “nests”
Add sauce into each squash piece then add cheese mixture on top
Broil in oven for 1 minute or until cheese is bubbly
Serve while warm! I like adding a side salad or some veggies with it",en,True,,False,True
One-pot Enchilada Meatballs,"['1 lb ground meat (beef, turkey or chicken)', '1/2 cup almond flour', '1 egg', '2 cloves garlic, minced', '2 tablespoons fresh cilantro, chopped', '1 teaspoon chili powder', '1/2 teaspoon cumin', '1/2 teaspoon oregano', 'Sea salt and black pepper to taste', '2 tablespoons olive oil', '1 small onion, chopped', '19-ounces enchilada sauce', '15-ounces black beans, rinsed', '1 cup frozen or fresh corn kernels', '1 cup cheddar cheese or manchego cheese, shredded', 'Topping: avocado, sour cream, cilantro, chips']",,"In a large bowl, combine ground meat, almond flour, egg, garlic, cilantro and spices then form into meatballs (about 2 inches in diameter)
In a large oven-safe skillet over medium heat, heat 1 tablespoon of oil
Add the meatballs to skillet and cook to internal temperature of 165 degrees F (about 4-5 minutes on each side)
Remove meatballs from skillet and transfer to plate
Add 1 tablespoon of oil to skillet and cook onion for about 5 minutes or until soft
Then stir in enchilada sauce, black beans and corn and bring to a simmer
Add the meatballs back into skillet, tossing them in sauce
Top meatballs with cheese then bake until cheese is melted
I like to broil for 30 seconds or so to get the cheese bubbly
Garnish with avocado and cilantro and enjoy with tortillas, rice, quinoa, anything you’d like!",en,True,,False,False
Gluten-free Sheet Pan Pancakes,"['2 bananas, mashed', '2 large eggs', '1 1/4 cup non-dairy milk', '1/4 cup avocado oil', '1 teaspoon vanilla extract', '2 cups almond flour', '1 tablespoon baking powder', '1 cup shredded zucchini (squeeze out moisture)', '1/2 cup chocolate chips']",,"Preheat oven to 425 degrees F and coat a 9×13 rimmed sheet pan with nonstick spray, making sure to get the sides and corners
In a large bowl whisk together the banana, eggs, milk, oil and vanilla until combined and smooth
Mix in the almond flour and baking powder then fold in zucchini and chocolate chips
Pour batter onto the prepared pan and tap the pan on the counter a few times to even out and flatten the batter
Bake for about 25 minutes until a toothpick inserted into the center comes out clean and edges are golden
Allow to cool for a minute or so, then slice into portions.
Serve with your choice of toppings!",en,True,,False,True
Actually Good Quinoa Salad,"['1 cup (180g) uncooked quinoa', '4 tablespoons extra virgin olive oil, (divided)', 'Spring: asparagus, snap peas, fennel (early spring)', 'Summer: sweet cherry/grape tomatoes, (halved)', 'Fall: any winter squash', 'Winter: fennel, broccoli or cauliflower or Brussels sprouts', '1 (15-ounce/425g) can chickpeas, (drained and rinsed)', '1 medium shallot, (finely diced (or ¼ cup / 30g finely diced red onion))', '1 medium lemon, (zested + 2 tablespoons juice (more juice for the end))', '1 1/2 tablespoons pomegranate molasses ((or aged balsamic vinegar, see Note 2))', '1 big handful (1 cup / 16g) of flat-leaf parsley leaves ((or basil or dill, depending on vegetable used), chopped)', '2 garlic cloves, (crushed with a press or grated finely)', '1 teaspoon kosher salt', 'Freshly cracked black pepper', '¼ teaspoon red pepper flake ((optional for a touch of heat))', '1/2 cup (70g) roasted almonds and/or pistachios, (chopped (optional; see Note 3 for nut-free))', '½ cup (60g) vegan feta, (crumbled)', 'Something pickled, like pickled onions', 'A big handful of sweet cherry tomatoes, (halved or quartered)']",,"Bring 1 ¼ cups of water (300 mL) to a boil. Meanwhile, rinse the quinoa in a fine mesh sieve under cool running water.
Once the water is boiling, add the rinsed quinoa and a pinch of salt. Reduce the heat to low and cook, covered, until the liquid has evaporated and quinoa is tender, about 12 minutes. Open the pot and fluff with a fork. Transfer quinoa to a sheet pan and spread out in an even layer. Allow to cool somewhat.
Preheat the oven to 425ºF/218ºC. Arrange a rack in the bottommost and in the top third of the oven.
Meanwhile, slice your vegetables (see Note 1).
Spread the vegetables out on a sheet pan in a single layer as much as possible. Drizzle with about 1 tablespoon of olive oil. Season with salt and pepper to taste.a. If the quinoa is not done yet, start on the chickpeas (step 8).
To the cooked quinoa on the other sheet pan, toss with 1 ½ tablespoons oil and ½ teaspoon kosher salt. Mix with your hands to coat. Spread out with as little overlap as possible.
Roast the quinoa and veggies: Transfer the vegetables to the bottom rack and quinoa to the upper rack. After 15 minutes, toss the quinoa (no need to toss veggies). Continue baking, checking the quinoa every 5 minutes until the quinoa is crispy and golden brown in spots and the vegetables are tender and browned in spots (they both should take about 25 minutes).
Meanwhile, in a large bowl, combine the chickpeas, shallot, 1 ½ tablespoons olive oil, lemon zest and 2 tablespoons juice, pomegranate molasses, herbs, garlic, salt, pepper to taste, and red pepper flakes if using. Toss well and set aside to marinate for 10 minutes or longer. Toss a few times.
Add the roasted vegetables, toasted quinoa, and toasted nuts to the marinated chickpeas. Gently toss. Crumble in the feta if using and sprinkle with a pinch of salt and pepper to taste. Before serving, squeeze a little lemon juice on top if you have leftover lemon from the marinated chickpeas.",en,True,,True,True
Vegan Chai-Spiced Cookies (and 40 more Vegan Breakfast Ideas!),"['2 tablespoons (16g) ground flaxseed meal', '2 cups old-fashioned rolled oats ((190g) (certified gluten-free, as needed))', '1/2 cup unsweetened shredded coconut', '1/2 teaspoon baking powder', '1/2 teaspoon baking soda', '1/2 teaspoon fine sea salt', '3/4 cup smooth, (creamy almond butter or cashew butter**)', '1/2 cup (120 mL) pure maple syrup', '1 1/2 teaspoons pure vanilla extract', '1 tablespoon ground cinnamon', '1 ½ teaspoons ground ginger', '1/2 teaspoon freshly crushed cardamom*, (plus more to taste as needed)', '1/4 teaspoon freshly grated nutmeg, (plus more to taste as needed)', '1/4 teaspoon ground allspice', '1/4 teaspoon ground cloves', 'Pinch of black pepper**', '1/3 cup (50g) hemp seeds', '1/2 cup finely chopped dates ((90-100g), or other dried fruit (see “substitutes” section in blog post))', '1/3 cup shelled pistachios ((45g), chopped)']",,"Prepare the flax eggs. Combine the ground flaxseed meal with 5 tablespoons water. Stir and let sit for 15 minutes to gel together.
Preheat the oven to 350ºF/175ºC. Line two large baking sheets with parchment paper.
Make the Chai Spice Blend. Mix all the spices until well combined.
In a large bowl, mix together the dry ingredients: the oats, coconut, baking powder, baking soda, salt, and Chai Spice Blend.
In a medium bowl, mix together the wet ingredients: flax eggs, almond butter, maple syrup, and vanilla. Whisk until smooth.
Pour the wet mixture into the dry ingredients, using a silicone spatula to mix everything until the mixture resembles a cookie dough. Fold in Mix-ins: dates or raisins, hemp seeds, and pistachios. Taste the dough. If desired, add a bit more cardamom or nutmeg to taste.
If the dough is too sticky to handle (more likely if you’re kitchen is warm), refrigerate it for 10-15 minutes to firm up slightly.
Use an ice cream scoop to scoop about 3 tablespoons of dough onto the prepared baking sheets (this scoop holds about 3 tablespoons), spacing them about 1/2 inch apart. Alternatively, measure out 3 tablespoons and shape the dough into a round using your hands. Lightly flatten the top of each cookie with your hands or a fork.
Bake the cookies for 17-20 minutes, or until cookies are baked through, slightly brown on the bottom, and chewy. After 5 minutes, use a spatula to transfer them to a cooling rack. These cookies aren’t too delicate, so you can start enjoying them shortly afterwards. Store leftover cookies in an airtight container or resealable bag on the counter for 2-3 days.",en,True,,False,True
Braised Tofu,"['1 (14-ounce/400g) block of extra-firm tofu, (drained)', 'Kosher salt', '2 to 3 tablespoons neutral-flavored oil of choice', '1 tablespoon oil from Chinese chile oil or chile crisp ((sub neutral-flavored oil) (see Note 1))', '4 scallions, (sliced on a bias in into 1-inch pieces (reserve dark green tops for garnish))', '1- inch piece fresh ginger, (finely chopped)', '4 garlic cloves, (finely chopped)', '1 cup (120g) thinly sliced red bell peppers ( (see Note 2 for more options))', '3 tablespoons Chinese “light soy sauce” ((or regular store soy sauce) (see Note 3))', '2 tablespoons organic brown sugar ((see Note 4))', '1 heaping tablespoon Chinese black vinegar ((see Note 5 for subs))', '¼ to ½ teaspoon Sichuan chile flakes ((or 1 dried red chile torn in half; optional, omit for mild heat))', '½ teaspoon Chinese five spice powder', '⅛ teaspoon white pepper ((optional))', '½ cup (120 mL) water', '1 tablespoon cornstarch or arrowroot powder', 'A few drizzles of toasted sesame oil', '1 tablespoon toasted white sesame seeds', 'Reserved scallion greens, (sliced thinly on a bias)', '~ 3 cups (360g) of cooked white rice or brown rice']",,"Slice the tofu in half vertically. Gently press down on each slab with a towel to remove some water. Flip each slab around and slice crosswise into squares ⅓” to ½” (1 cm) thick. Arrange tofu squares on a cutting board. Cover with a thin dish towel or a few paper towels. Cover with a cookbook to press. Meanwhile, slice the aromatics.
Remove the towel from the tofu. If the tofu appears still wet, gently dab down on the squares with a dry towel. Sprinkle the top side of each tofu square with a bit of salt to season.
Heat a 12-inch nonstick frying pan over medium-high heat for 2 minutes, then add the oil and heat for 30 seconds. Meanwhile, line the cutting board from step 1 with a few paper towels.
Pile the tofu in a slotted spoon or spider tool. Carefully add the tofu to the hot oil, arranging it in a single layer. Move the tofu around in the oil to evenly coat and cook on one side for 5 to 8 minutes, or until golden brown on the bottom. Use a thin spatula to flip and cook for 4 to 5 minutes, until the bottom is also golden brown.
While the tofu cooks, combine the braising liquid ingredients together in a jar; seal and shake it up; or add to a bowl and whisk together.
When the tofu is golden brown and crisp on both sides, transfer the squares to the towel-lined board to absorb excess oil. Sprinkle with a couple pinches of salt.
Return the frying pan to the stove and wipe out excess oil. Add the 1 tablespoon chile oil or oil from chile crisp (or regular oil) and heat over medium-high. Once hot, add the scallion whites/greens, garlic, and ginger, and cook for 1 to 2 minutes, tossing frequently, until fragrant. Add the vegetables and cook until crisp-tender, about 2 minutes, shaking the pan and stir-frying as you go.
Pour in the braising liquid. Bring to a boil, then simmer for 5 minutes, or until thickened a bit.
Meanwhile, thinly slice the reserved scallion greens on a hard bias. Stir the cornstarch into the water and whisk well. After the 5 minutes, add the cornstarch slurry into the pan and whisk until it thickens a bit but not too much, 45 to 60 seconds.
Add the fried tofu into the sauce and use a silicone spatula to coat the tofu in the sauce. Reduce heat to medium and simmer for 10 minutes, stirring occasionally, until the liquid has thickened into a sauce that sticks to the tofu. Take off the heat and cool for a few minutes.
Serve tofu over rice. Drizzle lightly with toasted sesame oil and garnish with sesame seeds and scallion greens.",en,True,,True,True
Garlic Peanut Noodles,"['4 scallions', '20 ounces (570g) fresh udon noodles (OR 8 ounces (225g) dried udon noodles (see Note 1))', '4 cloves garlic', '1 ½ tablespoons neutral-flavored oil (of choice)', '2 tablespoons Chinese light soy sauce ((or regular soy sauce or tamari) (see Note 2))', '1 generous tablespoon rice vinegar', '2 teaspoons organic brown sugar ((or cane sugar))', '¼ teaspoon ground white pepper', 'Heaping ⅓ cup (95g) creamy peanut butter', '3 tablespoons to ⅓ cup (45 to 80 mL) hot water ( (see Note 3))', '½ cup (70g) roasted peanuts ((or cashews), roughly chopped)', '1 red bell pepper (thinly sliced OR 8 oz (225g) Persian cucumber, julienned (see Note 4))', '1 batch Baked Tofu', 'Chinese chili crisp ((see Note 5))']",,"If you’re making the Baked Tofu, start by pressing and prepping the tofu. Make the peanut noodles while the tofu bakes.
Bring a large saucepan of water to a boil for the noodles.
While the water comes to a bowl, prep the scallions and garlic. a. Scallions: Trim the roots and any bruised tops. Slice the scallions thinly on a bias. Add to a bowl of cold water and soak for ~10 minutes or until done prepping. Drain the scallions and pat dry. b. Garlic: Grate the garlic, finely mince, or use a garlic press. Add garlic to a small bowl.
Cook the noodles according to the package instructions. Drain, then rinse under cold water to bring to room temp. Transfer the noodles to a large bowl.
Sizzle the garlic: Heat the neutral oil in your smallest saucepan over medium-high heat for at least 3 minutes, or until very hot (if you have a thermometer, it should register at 350ºF/175ºC).
Pour the hot oil over the garlic and allow to sizzle. Rest for 1 minute, then stir in the soy sauce, rice vinegar, sugar, and white pepper.
Mix the peanut sauce: If using fresh udon, measure out 3 TBSP hot water (45 mL). If using dried udon, measure out ⅓ cup (80 mL). In a medium bowl, whisk together the peanut butter and hot water until it’s loosened. Add in the soy sauce-garlic mixture and whisk until smooth.The sauce will be quite thin at this point, but it will thicken as it coats the noodles.
Pour the peanut sauce on the noodles, tossing to coat the noodles well with tongs. If it feels too thick or tacky, add 1 to 2 tablespoons of hot water. Stir in the drained scallions, chopped peanuts, and optional veggie of choice. Taste, adding a splash of soy sauce or rice vinegar, if desired. Fold in Baked Tofu, if using.
Top each serving with a bit of chili crisp.",en,True,,False,True
Ultimate Vegan Cupcakes,"['¾ cup + 2 tablespoons (200 mL) soy milk, (at room temperature (see Note 1))', '2 teaspoons apple cider vinegar or lemon juice', '2 cups (250g) all-purpose flour ((see Note 2))', '1 tablespoon + 2 teaspoons (13.5g) cornstarch', 'Heaping ¼ teaspoon sea salt', '2 teaspoons (7g) baking powder', '¼ teaspoon baking soda', '1 cup (200g) organic cane sugar', '1 stick (112g) vegan butter in block form, (melted)', '3 tablespoons (42g) sunflower oil ((or neutral oil of choice))', '1 tablespoon (15 mL) pure vanilla extract', '½ tablespoon orange zest', '⅛ teaspoon ground cardamom ((optional))', '1 ½ cups (172g) organic powdered sugar ((AKA confectioners or icing sugar))', '¼ cup + 2 tablespoons (36g) Dutch process cocoa powder ((see Note 4))', '1 stick (112g) vegan butter in block form, (softened at room temperature )', '1 teaspoon pure vanilla extract', '1 ½ tablespoons plain plant-based milk of choice', '⅛ teaspoon fine sea salt, (more as needed)']",,"Cupcakes
Arrange a rack in the center of the oven. Preheat the oven to 325ºF / 165ºC. Line a 12-cup muffin pan with cupcake liners, ideally foil liners or silicone liners, as paper liners tend to squish the cupcakes. Spray liners lightly with cooking spray or brush with oil (this prevents the cupcakes from getting stuck).
Make the “buttermilk.” Measure out the soy milk and allow it to come to room temperature OR heat in the microwave for 10 seconds, stir, then heat for another 10 seconds, or until at room temp. Stir the vinegar into the milk and set aside to curdle.
In a large bowl, whisk together the flour, cornstarch, salt, baking soda, and baking powder. Whisk well. Now whisk in the sugar.
Add the melted butter to a medium bowl. Pour in the curdled “buttermilk,” oil, vanilla extract, orange zest, and cardamom if using. Whisk well to combine.
Add the wet ingredients to the dry ingredients. Use a silicone spatula to fold the wet into the dry until the batter is smooth without any flour clumps, taking care to not overmix.
Divide the batter across the muffin tins, filling them ⅔ full (or ¾ at the most; otherwise, the cupcake tops will spread out onto the pan and stick).
Transfer muffin tin to the oven. Bake at 325ºF for 22 to 24 minutes, or until the tops are rounded and a toothpick inserted into the center of the cupcake comes out clean or with only a few moist crumbs.
Transfer pan to a wire rack and cool cupcakes in the pan for just 5 minutes. Now gently remove each cupcake from the pan (don’t unwrap) and cool completely on the wire rack (this method prevents the bottoms from becoming soggy due to trapped steam).
Once cooled, use an offset spatula or piping bag to frost the cupcakes with Chocolate Buttercream Frosting. NOTE: If using silicone liners, pop the cupcakes out of their molds before frosting.
Store leftover cupcakes (frosted or unfrosted) in an airtight container at room temp for about 2 days. After that, store in the fridge for up to 6 days. Allow to come to room temp before consuming (otherwise, they are a bit dry and not as fluffy/soft).
Chocolate Buttercream Frosting
Sift the sugar and cocoa: Hold a fine-mesh sieve or sifter over a large enough bowl. Add the sugar and cocoa to the sieve and gently tap the side of the sieve to remove clumps and sift the ingredients into the bowl.
Add the softened butter to a medium-to-large bowl. Use an electric handheld mixer on medium speed to beat the butter until creamy and fluffy, about 1 minute. NOTE: You can also use your stand mixer if you prefer.
Add the sifted cocoa-sugar to the butter along with the vanilla, milk, and salt. Beat on low speed for 30 seconds, then gradually increase the speed to high. Beat until smooth, fluffy, and thick and it holds its shape, another 30 to 60 seconds.
Taste, adding more salt as desired. If the frosting is too thick or dry, add a teaspoon of milk and beat again. If too loose or wet, add a bit more cocoa powder and/or sugar and beat until the frosting holds its shape.",en,True,,False,True
Napa Cabbage Salad with Sesame Dressing,"['4 scallions', '1 small or ½ large napa cabbage ((~24 oz / 700g before slicing))', '8 ounces (225g) Persian or English cucumber', '2 medium carrots ((or 5 oz / 140g pre-shredded carrots))', '1 small red bell pepper ((optional))', 'Sea salt (to taste)', '1 cup (140g) roasted, salted peanuts (or cashews), (roughly chopped (see Note 1))', '2 tablespoons (16g) white sesame seeds', '½ teaspoon Sichuan chile flakes ((or red pepper flakes))', '2 teaspoons freshly grated ginger', '3 garlic cloves, (grated or minced)', '3 tablespoons neutral-flavored oil', '1 tablespoon Chinese light soy sauce ((see Note 2))', '1 tablespoon rice vinegar', '1 tablespoon agave nectar or organic cane sugar', '1 teaspoon toasted sesame oil ((optional, for extra richness))', '6 to 12 ounces (170 to 340g) shelled edamame']",,"Scallions: Trim the roots and any bruised tops. Slice the scallions thinly on a bias. Add to a bowl of ice water and soak for ~10 minutes (this mellows out the pungency). Drain the scallions and pat dry.
Napa cabbage: Remove any wilted outer leaves. Slice in half lengthwise, then thinly slice crosswise, removing any bottom cores that are very tough. You should end up with ~ 16 oz / 450g sliced cabbage. Add the sliced leaves to a salad spinner bowl to rinse, then dry (or rinse in a bowl and dry well with towels).
Other veggies: For the cucumbers, either julienne or slice into half moons. For the carrots, use the large holes on a box grater to grate them (or a julienne peeler / food processor shredding disc). If using the bell pepper, slice thinly into strips.
In a serving bowl, combine the cabbage, cucumber, carrots, red pepper if using, and drained scallions. Toss to combine.
If using the optional edamame: If frozen, add to a bowl of hot water (or cook according to the bag instructions). Drain and pat dry, then toss edamame with a few pinches of salt.
Prep the Sesame-Garlic Dressing: In a small bowl, layer the following ingredients in this order: sesame seeds first, then chili flakes, ginger, and finally garlic on top.
Add the neutral oil to your smallest saucepan. Heat for 3 minutes on high or until shimmering (if you have a thermometer, wait until it registers 350ºF/175ºC).Immediately pour the hot oil over the garlic-ginger mixture. Allow to sizzle, then stir and rest for 1 minute. Stir the soy sauce, vinegar, agave, and sesame oil (if using) into the infused oil.
Assemble: Sprinkle a pinch or two of salt into the cabbage salad and use your hands to toss. Fold in the seasoned edamame, if using. Pour the Sesame-Garlic Dressing on top and toss well until the veggies are well coated. Fold in the chopped peanuts. Taste and adjust the seasonings (I like to stir in ½ teaspoon soy sauce for savory saltiness and ½ teaspoon rice vinegar for tang).",en,True,,True,True
Muhammara (Roasted Red Pepper Dip),"['1 (16-ounce/450g) jar roasted red bell peppers (OR 3 medium/large red bell peppers) ((see Note 1))', '1 cup (112g) walnuts', '½ cup (40g) panko breadcrumbs, fresh breadcrumbs, or fine breadcrumbs ((see Note 2))', '1 fat clove garlic, (chopped (or 2 regular sized cloves))', '3 tablespoons extra virgin olive oil, (more for drizzling)', '2 tablespoons pure pomegranate molasses ((see Note 3))', '½ tablespoon freshly squeezed lemon juice', '1 to 2 teaspoons Aleppo pepper ((1 tsp for mild heat))', '½ teaspoon ground cumin, (more to taste)', '1 teaspoon Diamond Crystal kosher salt ((or heaping ½ tsp sea salt))', '1 small handful fresh mint leaves, (chopped or torn (or flat-leaf parsley))', '1 small handful pomegranate seeds']",,"Drain the jarred roasted red peppers but do not rinse, as it can water down the dip. Pat dry peppers with a clean towel to remove as much moisture as you can, then tear them into pieces with your hands. If using fresh bell peppers, see Note 1.
Set aside 1 or 2 walnuts for the garnish and finely chop them.
Heat a large frying pan over medium heat. Once hot, add the walnuts and toast for 3 minutes or until fragrant, stirring occasionally. Now add the breadcrumbs and toast for 3 more minutes, or until walnuts are aromatic and breadcrumbs are golden brown, stirring frequently (don’t walk away–the breadcrumbs will burn). Take off the heat.
In a food processor, combine the walnut-breadcrumb mixture and the chopped garlic. Blend until everything is broken down in fine crumbs.
To the food processor, add the drained roasted peppers, olive oil, pomegranate molasses, lemon juice, Aleppo pepper, cumin, and salt.
Use the pulse function and pulse repeatedly until the dip is mostly smooth but still a bit chunky. Taste, adding more pomegranate molasses or lemon for tang, or salt to season.Note: If you prefer an entirely smooth consistency, use the blend function and blend until smooth.
Transfer the dip to a serving plate and use the back of a spoon to create waves in the dip. Drizzle some good-quality olive oil on top, garnish with reserved finely chopped walnuts and optional toppings, such as fresh mint and pomegranate seeds.",en,True,,True,True
Herb-crusted roast lamb with salsa verde,"['950g-1kg half lamb leg joint', '1 large onion, cut into wedges', '100g stale white bread, torn', '2 x 30g packs fresh flat-leaf parsley', '2 x 30g packs fresh mint, leaves picked', '2 fresh rosemary sprigs, leaves picked', '3 garlic cloves, peeled', '5½ tbsp olive oil', '2 tbsp Dijon mustard', '15g fresh basil', '1 tbsp capers, rinsed', '3 anchovy fillets', '6 cornichons, drained', '1 tbsp red wine vinegar']",,"Remove the lamb from the fridge 1 hr before cooking. Preheat the oven to gas 7, 220°C, fan 200°C.
Put the onion in a roasting tray with the lamb on top. Pour in 100ml water.
Blitz the bread to crumbs in a food processor. Add half the parsley and mint, the rosemary leaves, 2 garlic cloves and 2 tbsp oil. Season, then pulse to finely chop and combine.
Brush the lamb all over with 1 tbsp mustard, then pile the herby breadcrumbs on top, pressing to evenly cover. Transfer to the oven and reduce the temperature to gas 6, 200°C, fan 180°C. Roast for 50 mins for pink, 1 hr for medium or 1 hr 10 for well done. Lightly cover the lamb with foil and set aside for 30 mins in the tray.
Meanwhile, to make the salsa verde, add the remaining parsley, mint and garlic, and the basil, capers, anchovies and cornichons to the food processor; pulse until finely chopped. Add the remaining 1 tbsp mustard, 3½ tbsp oil and the vinegar and pulse until it comes together. Spoon into a bowl and set aside.
Transfer the lamb to a board and carve into thin slices. Spoon over the roasted onions and any roasting juices, and serve with the salsa verde.",en,True,,False,False
"Spinach, asparagus and Gruyère quiche","['260g plain flour, plus extra for dusting', '125g Gruyère, grated', '150g cold baking spread', '2 large eggs, plus 2 yolks', '2 garlic cloves, sliced', '250g baby spinach', '300ml pot single cream', '20g mixed soft herbs, such as dill, parsley, chives or tarragon, finely chopped', '180g pack asparagus, woody stalks removed']",,"To make the pastry, tip the flour and 50g Gruyère into a bowl with 130g diced baking spread. Rub together with your fingertips until it resembles breadcrumbs. Add 2 egg yolks and 2-3 tbsp ice-cold water and bring together in a ball. Shape into a disc, wrap in greaseproof paper, then chill for at least 30 mins.
Meanwhile, melt the remaining baking spread in a heavy-based pan over a low heat and add the garlic. Cook for 2 mins, then add the spinach and cook until just wilted. Remove to a plate lined with kitchen paper and use more paper to pat dry.
Preheat the oven to gas 6, 200°C, fan 180°C; put a baking sheet inside to heat up. Roll out the pastry to a rough circle about 32 x 5mm thick on a lightly floured surface. Use to line a 25cm loose- bottomed tart tin, gently pushing it into the corners, leaving the excess hanging over the sides. Prick the base with a fork.
Line the pastry case with baking paper and fill with baking beans or uncooked rice. Place on the preheated baking sheet and blind bake for 15 mins. Remove the paper and beans; bake for 5-10 mins until the pastry is dry and golden. Use a knife and speed peeler to remove and shave away excess pastry to create a tidy case.
Beat the remaining eggs with the cream and chopped herbs. Season well and stir through most of the remaining Gruyère.
Spread the spinach in the tart case and pour over the egg mixture. Arrange the asparagus spears on the top and sprinkle over the remaining cheese. Bake for 30-35 mins until just set and golden on top. Cool for 15 mins before serving. The quiche will keep, wrapped, for up to 5 days in the fridge.",en,True,,False,True
Sticky hasselback beetroot and carrots,"['500g raw beetroot', '750g carrots', '2 tbsp vegetable oil', '2 tbsp clear honey', '1 tbsp red wine vinegar', '5g fresh thyme sprigs, leaves picked']",,"Preheat the oven to gas 6, 200°C, fan 180°C. Trim and scrub the beetroot and carrots, then halve lengthways. Hasselback the vegetables (see Tip), adding to a roasting tray as you go.
Mix the oil, honey, vinegar and thyme leaves together, then season. Pour over the veg, rubbing into the cuts.
Bake for 45-50 mins until caramelised, turning the veg halfway.",en,True,,False,True
Honey nut cornflake cheesecake,"['vegetable oil, for greasing', '240g honey nut cornflakes', '85g butter, melted', '2 platinum grade gelatine leaves', '400g full-fat thick Greek yogurt', '200g tub soft cheese', '100g clear honey', '50g chocolate mini eggs, chopped', '15g dark chocolate, grated']",,"Grease a deep, 20cm round loose-bottomed cake tin and line the bottom with nonstick baking paper. Put 220g cornflakes in a food processor and blitz for 1 full min to the size of breadcrumbs. Decant into a bowl, then stir in the melted butter to coat well. Transfer to the lined cake tin and press about 6cm up the sides first with a silicone spatula until well compacted, then compact over the bottom. Gently pack down the lip of the cornflakes to neaten the edges. Transfer to the freezer or fridge while you make the filling.
Meanwhile, soak the gelatine leaves in a bowl of cold water for 5 mins. Whisk the yogurt, soft cheese and 90g honey in a mixing bowl until just combined. Put 4 tbsp of the yogurt mixture in a saucepan over a low heat and warm until just steaming, then turn off the heat. Squeeze the liquid out of the gelatine and stir into the yogurt mixture in the pan. Leave to cool for a few mins until no longer steaming, then whisk back into the yogurt and cream cheese mixture in the bowl. Pour into the prepared tin, cover, then chill for at least 3 hrs or overnight until just set to the touch.
Take out of the fridge 20 mins before serving to help it come out of the tin. Drizzle over the remaining honey and crumble over the remaining cornflakes. Scatter with the mini eggs and grated chocolate. The cheesecake is best served as soon as it’s set, but it’ll stay crisp in the fridge for 12 hrs without the toppings.",en,True,,False,False
