title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Air Fryer Sweet Potato Fries,"['2 medium sweet potatoes washed and peeled', '2 tablespoons olive oil', '2 teaspoons corn starch', 'seasoning salt (or salt and pepper, if preferred)']",,"Using a knife or a French fry slicer, slice the sweet potatoes into evenly sized potatoes stick for fries. It works the best when they are all close in size to each other.
Line a basket or plate with parchment paper.
Place the sweet potato sticks into a bowl of cold water and completely cover with water. Soak in the water for 15 minutes.
If needed, preheat your air fryer to 375° (not all models require preheating)
Drain the potato sticks and lay out on paper towels. Blot them dry with more paper towels.
Place in a medium-sized bowl and toss with olive oil.
In a medium-sized bowl, toss in corn starch and seasoning salt until thoroughly coated.
Place the fries in the bottom of your air fryer basket in one even layer.
Cook for 10-15 minutes at 375° until the fries are crispy and golden brown - start checking at the 10-minute mark then watch them closely until they are cooked to your preference.
Remove and shake the fries into the parchment lined dish. (parchment helps keep them crispy, nothing absorbs the oil or makes the fries soggy like paper towels do)
Serve and enjoy!",en,True,,False,False
Sautéed Carrots,"['2 pounds carrots', '2 Tablespoons olive oil', '2 Tablespoons salted butter', '2 teaspoon fresh thyme leaves (stalks removed)', '2 Tablespoons honey']",,"Peel the carrots and slice them diagonally into rounds (on the bias). Make sure that the carrot pieces are all the same thickness.
Heat the olive oil in a large lidded skillet over medium-high heat. Add the carrots, stir to coat them with olive oil and cover. Cook for 4 minutes without stirring, they will start to brown.
Remove the lid. Add in the butter and continue to sauté uncovered 5-6 minutes, browning all sides of the carrots, stirring occasionally, under tender crisp (or desired doneness). Add in the honey and thyme, and cook for another 2 minutes, stirring to coat.
Remove from the heat, salt and pepper to taste.
Serve immediately.",en,True,,False,True
Shipwreck Casserole,"['2 white onions (sliced)', '4 medium potatoes (sliced)', '1 1/2 pounds ground beef (uncooked)', '1/2 – 3/4 tsp seasoning salt', '1/2 cup white rice (uncooked)', '2 cups of carrots (sliced)', 'one 10 ounces can of condensed tomato soup ( I use roasted red pepper for extra flavour! Use your favourite soup!)', '1 1/2 cups of water']",,"This can be done in a casserole dish in the oven or in the slow cooker. For the crockpot, your vegetables can be sliced THICKER if you are going to cook all day!
Oven instructions:
Preheat your oven to 350 °F.
Place onions in the bottom of a well greased 9×13 baking dish. Add the potatoes, then the carrots.
Mix the seasoning salt into the ground beef then spread the beef over top of the vegetables then sprinkle with rice.
Mix together the tomato soup and the water then pour over top.
Cover with tin foil.
Cook for two hours, until the vegetables are soft and the rice has cooked.
Slow Cooker Instructions
Place onions in the bottom of a well greased slow cooker. Add the potatoes, then the carrots.
Mix the seasoning salt into the ground beef then spread the beef over top of the vegetables then sprinkle with rice.
Mix together the tomato soup and the water then pour over top.
Cover with tin foil. ( this is the best way to seal your crockpot) and place the crockpot lid on top.
Cook on low 6-8 hours until the vegetables are soft and the rice has cooked.",en,True,,False,False
Saucy Crock Pot Chicken Thighs,"['6-8 chicken thighs (bone in, skin on)', '2 tablespoons olive oil', 'salt and pepper', '3/4 cup ketchup', '3/4 cup chili sauce', '1/2 cup low sodium soy sauce', '1/2 cup liquid honey', '3 tablespoons fresh minced garlic', '½ teaspoon onion powder', '1/2 teaspoon ground ginger']",,"Heat the oil in a large skillet over medium-high heat. Season the thighs with salt and pepper, then place the chicken thighs into the hot oil, skin side down first, and cook until the skin is crispy and the skin releases from the pan on its own (don't force it or the skin will tear). Turn and cook the underside quickly until browned then place in the bottom of the crock pot.
In a medium-sized bowl, add all of the sauce ingredients. Whisk together until smooth and pour over the chicken. Place lid on the crock pot and cook on HIGH for 3-4 hours or LOW for 7-8 hours until chicken is done and the sauce has thickened.
Remove the chicken and place on a serving dish and cover to keep warm if needed.
If the sauce needs thickening, whisk together a tablespoon of cornstarch with 1/4 cup cold water, then whisk into the sauce in the bottom of the crock pot. Turn the crock pot on high and cook, stirring, until thickened.
Serve the chicken with the sauce drizzled over top.",en,True,,False,False
Crock pot Chicken Fajitas,"['4 skinless boneless chicken breasts', 'one large white onion', '1 tablespoon butter', '1 225 ml jar of salsa your choice of heat,', '1 package of your favorite fajita seasoning mix', '2 tablespoons lime juice', '1 teaspoon white sugar']",,"Place chicken in the bottom of a crockpot.
Sautee the onions in the butter in a medium skillet until browned and soft. You want to brown them to get the best flavor possible.
Place onions on top of the chicken,
Combine the last four ingredients together and pour over the chicken and onions, covering it all nicely.
Cook on high for 4 hours or low 6-8 hours, until the chicken shreds nicely.
Serve on tortillas garnished with sour cream, cheese and cilantro.",en,True,,False,False
Crock Pot Lazy Pierogi Casserole,"['9 uncooked lasagna noodles (normal NOT no boiled noodles)', '8 medium baking potatoes peeled and cut into 1 inch chunks', '1/4 cup milk', '1/4 cup of butter', '2 cup shredded old Cheddar cheese', '1 teaspoon salt', '1 teaspoon pepper', '3 onions chopped', '1 tablespoon butter', '2 cups low fat ricotta cheese', '1/2 teaspoon onion salt', '1 pound bacon']",,"Cook the lasagna noodles according to the package instructions. Drain, rinse under cold water and set aside.
Grease the inside of a large crockpot.
Peel and dice the potatoes. Place in a large pot of water, bring to a boil and then cook until they fall apart when pierced with a fork.
Drain the potatoes and place in a large bowl.
Mash in the butter, salt, pepper and milk, and continue mashing the potatoes until smooth. Mix in the shredded Cheddar cheese
Stir 1/2 tsp onion salt into the ricotta cheese and set aside.
Place the bacon on a large foil lined cookie sheet and bake in a 350 degree oven for 20 minutes, until cooked but still soft (or cook in a pan on the stovetop).
Slice the three onions and fry in a pan with the tablespoon of butter until soft.
Cut the bacon with kitchen shears or cut it into smaller pieces with a knife.
Place 3 lasagna noodles onto the bottom of the crockpot.
Spread one cup of ricotta cheese on top of the noodles.
Spread 1/3 of the potato cheese mixture on top of the ricotta.
Spread one third of the bacon and one third of the onions on top of the potatoes.
Place another three noodles on top and repeat layer.
For the last layer, place the final three noodles on top, then potatoes and then bacon and onions, no ricotta cheese.
Cook in the crockpot on low for 2 hours.",en,True,,False,False
Chicken barley soup,"['bones of one roast chicken', '1/2 large onion (sliced)', '1 large carrot cut lengthwise', '2-3 cloves of garlic', '1 cup tops and bottoms of celery', '2-3 bay leaves', '8-10 cups of water', '2 cups carrots (chopped)', '2 cups celery (chopped )', '2-3 cups russet potatoes (peeled and diced)', '3-4 cups leftover chicken (chopped up)', '3 teaspoons powdered vegetable or chicken stock', '1 cup dry barley']",,"Once you are done with your roast chicken dinner and are cleaning the kitchen anyway, it's time to start the soup
Chop up all the remaining chicken, cleaning all the meat off the bones and place in fridge until morning.
Take the now clean chicken bones and combine them with the first 6 ingredients in your crock pot and cook on low overnight.
Chop up your vegetables and place in the fridge overnight.
In the morning, remove all the chicken bones and flavorings from the crock pot.
Place your vegetables, barley, and extra stock powder flavoring (if wanted, I really like a darn flavorful stock) into the crock pot and cook on low for 8 hours.
Mix in the chicken to heat up, then serve,",en,True,,False,False
Beefy Pasta Puttanesca Soup,"['1 tablespoon oil', '2-3 pounds beef stewing meat', '4 cups beef broth', 'one 14 ounce can diced tomatoes', '24 ounces puttanesca sauce', '1 1/2 cups egg noodles (or other pasta of choice)']",,"Slow Cooker
Place the oil in a large skillet. Heat on medium-high heat.
Fry the beef until browned on all sides. Drain any excess grease from the beef cubes, then place them into the crockpot.
Pour in the broth, tomatoes, and puttanesca sauce.
Cook on low for 6-8 hours or until the beef is tender and falling apart. Taste test, and if the sauce is too acidic, add in a bit of white sugar to balance out the flavor.
Half an hour before serving, mix in the pasta. Let it cook in the slow cooker soup until it has softened and is ready to eat.
Serve topped with a sprinkle of parmesan cheese if desired!
Instant Pot
Place the oil in the bottom of your instant pot. Use the saute button and fry the beef until browned. Remove any excess grease from frying.
Pour in the broth, tomatoes, and sauce. Deglaze the bottom of the pot by scraping it with a wooden spoon to remove the browned bits.
Cook on high pressure for 60 minutes. Let the pressure release naturally. Taste test, and if the sauce is too acidic, add in a bit of white sugar to balance out the flavor.
Stir in the pasta of choice. Let cook in the hot soup for 20 minutes or until softened. Serve in bowls.",en,True,,False,False
Italian Turkey Macaroni Soup (Slumgullion),"['1 pound one ground turkey', '1/2 large white onion diced', '4 cloves garlic minced', 'one 28-ounce can diced tomatoes', '1/2 cup ketchup', '4 cups strong chicken broth', '1 1/2 tablespoons Italian seasoning', '1 cup uncooked macaroni noodles']",,"Fry the turkey in a skillet until browned and no pink remains. Drain and place into a crockpot.
Fry the onions until translucent; add the garlic and cook for 2-3 minutes until browned. Add to crockpot.
Combine the rest of the ingredients (excepting the macaroni) in the crockpot.
Cook on low for 6-8 hours.
Around 30-45 minutes before serving, add in the macaroni. Cook in crockpot until tender.
Serve and enjoy.",en,True,,False,False
Chicken Corn Soup,"['3 cups chopped cooked chicken', '1 medium white onion chopped', '1 cup diced celery', '1 cup diced carrots', '3 tablespoons butter', '1 tablespoon minced garlic minced', '1/2 teaspoon dried parsley', '1/2 teaspoon dried thyme', '3 tablespoons all-purpose flour', '4 cups chicken broth', '2 cups whole kernel corn fresh or frozen', 'one 398 ml can cream style corn', '1 large Russet potato (cubed in small pieces)', '1/2 cup heavy cream', 'salt and pepper to taste', 'minced green onions for topping']",,"In a large stockpot over medium heat, combine the onions, celery, carrots, and butter. Sauté until the vegetables are softened. Add in the garlic and parsley, sauté until fragrant, around 2 minutes. Sprinkle the parsley and thyme over the vegetables and mix in.
Sprinkle the flour over the vegetables, stirring into the butter. Cook for 2 minutes until the flour smells nutty and is slightly browned.
Slowly whisk in the chicken broth, making sure there are no lumps. Add in the corn, creamed corn, potatoes, and then salt and pepper to taste.
Bring to a low simmer and cook until the potatoes are tender and falling apart. Stir in the cream, whisking to ensure there are no lumps. Add in the cooked chicken. Cook for another 2-3 minutes.
Remove from the stove and ladle into bowls to serve. Top with minced green onions if desired.",en,True,,False,False
