title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Easy Ratatouille,"['2 Tablespoons Olive Oil', '3 cloves Garlic, Minced', '1 cup Diced Onion (about Half An Onion)', '1 cup Diced Sweet Pepper', '½ teaspoons Dried Oregano', '1 teaspoon Dried Thyme', '1 teaspoon Salt', '2 Tablespoons Tomato Paste', '1 can (14 1/2 Oz. Size) Crushed Or Diced (and Strained) Tomatoes', '2 Tablespoons Freshly Chopped Basil', '2 whole Medium Eggplants, Sliced About 1/16 To 1/8 Inch Thick', '2 whole Medium Green Zucchinis, Sliced About 1/16 To 1/8 Inch Thick', '5 whole Roma Tomatoes, Sliced About 1/16 To 1/8 Inch Thick']",,"Preheat oven to 375ºF.
Heat olive oil in a 10-inch cast iron skillet over medium-high. Add the garlic, onion and bell pepper and cook until just soft; about 3 minutes. Add the oregano, thyme, salt and tomato paste and cook another 2 minutes.
Add the can of tomatoes and freshly chopped basil. Bring to a slow boil while stirring. Reduce heat to medium-low and let the tomato sauce simmer to cook off some of the liquid, about 5–10 minutes. The mixture should start to thicken up slightly.
Arrange the sliced veggies on top of the sauce in an alternating pattern such as eggplant, tomato, zucchini. Start with the outer ring of the pan and work your way towards the centre. Drizzle some olive oil over the veggies and season with salt and pepper.
Cover the skillet with tinfoil and place in the oven to bake for 30 minutes. After 30 minutes, remove the tinfoil and bake for another 15 minutes. Serve hot.",en,True,,False,True
Cranberry Butter,"['1 pound Butter, Softened To Room Temperature', '½ cups Chopped Fresh Cranberries', '½ cups Honey', '1 whole Orange (just The Zest)']",,"Such an easy recipe, it’s easy to adjust the ingredients to your personal taste. Want more orange flavor? Zest another orange! Want it less sweet? Reduce the amount of honey. Make it your own!
Combine softened butter, chopped fresh cranberries, honey to taste (about 1/2 cup) and the ZEST ONLY of one orange. Mix until well blended.
You’ll need to store this in the refrigerator.",en,True,,False,True
The Best Shrimp Salad,"['FOR THE SALAD:', '2 cups Of Fresh Mixed Greens Salad', '120 grams Shrimps (prawns)', '5 whole Cherry Tomatoes', '3 whole Mini Mozzarella Balls', '¼ whole Avocado', '¼ cups Chopped Walnuts', '1 Tablespoon Chopped Cilantro Leaves', '1 Tablespoon Olive Oil (for Shrimps Frying)', '2 Tablespoons Tamari Sauce', 'FOR THE DRESSING:', '1 Tablespoon Lemon Juice', '1 Tablespoon Flaxseed Oil', '1 pinch Black Pepper']",,"We are not going to add instructions on how to cook quinoa, we assume that you already know that. For this recipe, you’ll need cooked, room temperature, quinoa.
Into a large saucepan add olive oil, tamari, shrimps, and about 50 ml of water and put over medium heat. Cook for about 3 minutes and add chopped cilantro. Stir well. Cook for another 2 minutes or until all the liquids dissolve. Remove from the heat and set aside.
Prepare the vegetables. In a shallow dish add all the leafy greens as a first layer. Then, add cherry tomatoes (cut into halves), mozzarella, and chopped walnuts. Add cooked shrimps on top and garnish with a few avocado slices.
Add all the dressing ingredients into a small bowl, mix well, and pour over the salad.
Serve and enjoy!",en,True,,False,False
Ginger Syrup,"['100 grams Fresh Ginger (or About 3/4 Cupful Of 1-inch Pieces)', '1 cup Sugar', '1 cup Water']",,"Prepare your ginger. You can peel the ginger or wash thoroughly and trim the ‘armpit’ sections off as dirt tends to hide in these nooks and crannies.
Cut ginger into 1-2 inch sized chunks and add to a food processor. Run for 25-30 seconds until all ginger pieces are finely diced. You can dice by hand if you don’t have a food processor.
Add diced ginger, 1 cup sugar, and 1 cup water to a small pot over medium heat and bring to a low boil. Once boiling, reduce heat to low and simmer gently for 10 minutes, stirring occasionally.
After 10 minutes, pour the mixture through a fine sieve to separate the syrup from the ginger.
Keep the syrup stored in an air-tight container in the fridge for up to 2 weeks or 3 months in the freezer. Give the syrup a shake or two prior to using once stored in the fridge as some settling will occur.
Note: You can use the spent diced ginger to make candied ginger! See post for details",en,True,,True,True
Crab and Corn Chowder,"['2 Tablespoons Butter', '1 whole Onion, Chopped', '2 stalks Celery, Chopped', '1 whole Bell Pepper, Chopped', '1 whole Jalapeno, Chopped', '2 Tablespoons Flour', '4 cups Low Sodium Chicken Broth', '4 ears Fresh Corn', 'Salt And Pepper, to taste', '¼ teaspoons Cumin', '½ Tablespoons Old Bay', '12 ounces, weight Lump Crab', '¾ cups Heavy Cream', '8 slices Bacon, Cooked Crisp And Chopped Or Crumbled, For Garnish']",,"In a large skillet, heat butter until melted. Cook onion, celery, bell pepper, and jalapeno until softened. Add the flour and cook for 1 more minute. Then whisk in broth a little at a time.
Add corn salt, pepper, cumin, and Old Bay seasoning. Bring to boil. Reduce to simmer for 15–20 minutes. Stir in crab and heavy cream. Simmer for around 3–5 more minutes.
Garnish with bacon, and oyster crackers. Enjoy!",en,True,,False,False
Garlic Shrimp Scampi with Angel Hair Pasta,"['3 Tablespoons Butter', '4 cloves Garlic, Minced', '1 pound Large Shrimp, Peeled & Deveined', '½ teaspoons Red Pepper Flakes (or To Taste)', '1 pinch Sea Salt', '1 piece Lemon, Zested', '⅓ cups Freshly Squeezed Lemon Juice', '6 cups Vegetable Or Fish Stock', '12 ounces, weight Angel Hair Pasta', '⅔ cups Freshly Grated Parmesan Cheese', '⅓ cups Finely Chopped Fresh Parsley', 'Salt And Pepper, to taste']",,"Melt the butter in a large skillet over medium heat. Add the garlic and cook until fragrant, about 1 minute, stirring constantly. Add in the shrimp and sprinkle with chili flakes and sea salt.
Cook the shrimp for about 1 to 2 minutes per side, or until pink and opaque. Set aside on a plate.
To the same skillet, add the lemon zest and juice. Pour in 5 cups of broth. Keep the remaining 1 cup on hand, in case you need it for later. Stir to combine then bring the liquid to a gentle simmer.
Add the pasta, and using a pair of tongs, stir occasionally for a few minutes, or until the pasta starts to soften and bend. Fully immerse the pasta into the liquid, and keep stirring frequently to avoid sticking to the bottom of the pan.
Cook the pasta according to the timing on the package directions. Angel hair pasta needs no more than 3 minutes to cook to al dente.
Once the pasta is cooked to al dente, return the shrimp to the pan and turn the heat off. Stir in the Parmesan cheese and chopped parsley, and mix until the cheese has melted into the sauce. The pasta will continue to absorb the sauce if not served immediately. So quickly season with salt and pepper to your taste, and dig in!",en,True,,False,False
Vegetable Beef Soup,"['2-½ Tablespoons Canola Oil', '3 pounds Chuck Roast', '7 cups Low Sodium Beef Broth', '¼ teaspoons Fresh Ground Black Pepper', '2 Bay Leaves', '1 Medium Onion, Chopped', '2 Ribs Celery, Chopped', '2 Carrots, Peeled And Chopped', '2 cloves Garlic, Minced', '1 teaspoon Dried Parsley', '½ teaspoons Dried Oregano', '½ teaspoons Dried Marjoram', '¼ teaspoons Dried Basil', '2 Medium Yukon Gold Potatoes, Diced', '¼ pounds Green Beans, Trimmed And Cut In 1-inch Segments', '1 can Petite Diced Tomatoes', '1 Tablespoon Worcestershire Sauce']",,"Heat 1 1/2 tablespoons canola oil in Dutch oven or heavy stockpot over medium to medium high heat. Add the chuck roast and sear to brown each side. Add about 3 cups beef broth (or enough to cover it), black pepper and bay leaves. Simmer for 2 1/2 – 3 hours or until fork tender. After the beef has simmered for about 2 hours heat 1 tablespoon canola oil in separate Dutch oven or heavy stockpot over medium heat. Add onion, celery and carrot; cook 5-7 or until onions and celery are tender. Reduce heat to low and add garlic, parsley, oregano, marjoram, thyme and basil; cook for 1 minute stirring constantly. Add 4 cups beef broth, potatoes, green beans, diced tomatoes, Worcestershire Sauce. Ladle in 1 1/2 cups of the broth that you cooked the chuck roast in being careful to discard the bay leaves. Simmer until the vegetables are tender; 20-30 minutes. Remove the chuck roast from the pot and let it cool on a cutting board. Shred it with 2 forks discarding the fat and the cartilage. Add the shredded beef to the pot and warm for 5 minutes.",en,True,,False,False
Hashbrown Casserole with Ham,"['1 bag (30 Oz. Size) Frozen Hashbrowns', '½ cups Butter', '1-½ cup Sharp Cheddar Cheese', '1-½ cup Monterey Jack Cheese', '1 whole Onion', '2 cups Ham', '½ pounds Sausage', '8 whole Eggs', '1-⅓ cup Evaporated Milk', '1 teaspoon Salt', '1 teaspoon Pepper', '1 teaspoon Garlic Powder', '1 teaspoon Onion Powder']",,"Preheat oven to 400ºF. Line a 9×13 baking dish with foil, and spray with nonstick cooking spray.
Pour hashbrowns into prepared baking dish. Sprinkle with salt and pepper. Drizzle with melted butter. Bake for 30-25 minutes, or until they begin to brown.
Turn oven down to 350 degrees F.
Sprinkle cooked sausage, ham, onion, monterey jack,cheese, and sharp cheese on top of the hashbrowns.
In a large bowl, whisk eggs, evaporated milk, garlic powder, and onion powder.
Bake for 40-45 minutes or until it reads 160 degrees on an instant read thermometer.
Garnish with green onions if desired.",en,True,,False,False
Fluffy Buttermilk Pancakes,"['2 cups Buttermilk', '2 cups All-purpose Flour', '2 Tablespoons Sugar', '2 teaspoons Baking Powder', '½ teaspoons Baking Soda', '½ teaspoons Salt', '½ teaspoons Cinnamon', '1 Egg', '3 Tablespoons Butter']",,"Heat a 12-inch nonstick skillet over medium heat (on the low end of medium). You want it to heat for about 5 minutes.
Whisk flour, sugar, baking powder, baking soda, salt, and cinnamon in a medium bowl. In another bowl whisk the buttermilk, egg, and melted butter until combined.
Make a well in the center of the dry ingredients and pour the milk mixture over, whisking or stirring gently to combine. It’s ok for a few lumps to remain. You don’t want to overmix–you want it to be light, airy, and loose.
Add 1 teaspoon of oil and a bit of butter to your heated skillet and spread with a pastry brush to cover the surface. To scoop the batter into the skillet, I like to use my ¼ cup cookie scoop. You’ll be able to fit 3 pancakes into your pan. When you release the batter from the scoop into the pan, flatten each pancake down gently just to spread the batter a bit. Cook until you can slide a thin spatula under your pancake and check to see that it’s a deep golden brown, about 1 ½ minutes. Flip and cook until the other side is also golden brown, 1-1 ½ minutes. Serve immediately or keep warm in the oven on a large cooling rack resting on a cookie sheet.
Notes: • We love Better Than Honey Butter, which is in this photo, and fresh berries.
• You can add ⅓ cup of mini semi-sweet chocolate chips to the batter and then top your pancakes with strawberries and fresh whipped cream (a huge favorite!).
• For blueberry pancakes, I add fresh or frozen blueberries to each pancake after I have scooped the batter into the pan. After I’ve spread the batter I gently press about 8 blueberries into the uncooked pancake batter, cook for a minute, and then flip to finish cooking on the other side.",en,True,,False,True
Mushroom Risotto,"['3 Tablespoons Butter', '2 Tablespoons Olive Oil', '1 pound Cremini Mushrooms, Sliced', '2 Shallots, Finely Chopped', '1 cup Arborio Rice', '½ cups Dry White Wine', '3 cups Low-sodium Chicken Broth, Warmed', '½ cups Freshly Grated Parmesan Cheese', '1-½ Tablespoon Chopped Fresh Parsley (optional)', 'Salt And Pepper, to taste']",,"In a large skillet over medium to medium high heat melt 2 tablespoons butter and heat 1 tablespoon olive oil. Add the mushrooms and cook until they are golden brown stirring a couple of times. Remove from the heat. Add 1 tablespoon butter and 1 tablespoon olive oil to a large saucepan over medium heat. Add the shallots and cook for 1 minute stirring frequently. Add the Arborio rice and cook just until it starts to lightly brown stirring constantly; 3-4 minutes Add the wine and cook until evaporated stirring constantly. Add the warmed chicken broth about 1/3 to 1/2 cup at a time stirring and cooking until the liquid is evaporated after each addition of broth; this steps takes between 20-25 minutes. Do not cook the last addition of broth all the way as you want it creamy. Stir in the cooked mushrooms, Parmesan cheese and if desired freshly chopped parsley. Salt and pepper to taste.",en,True,,False,False
Creamy Fig Burrata Summer Salad,"['1-½ pounds, 2-½ ounces, weight Figs (Adriatic Or Mission)', '½ pounds, ⅞ ounces, weight Burrata Cheese', '1 Tablespoon Aged (min 15yrs) Balsamic Vinegar', '¾ ounces, weight Parmesan Cheese', '¼ ounces, weight Fresh Basil, Tops Only', 'Freshly Ground Black Pepper', '1 teaspoon Dijon Mustard', '1 Tablespoon Fig Mustard', '2 teaspoons Apple Cider Vinegar', '4 Tablespoons Extra Virgin Olive Oil', '⅛ teaspoons Fleur De Sel']",,"1. Gather all the ingredients. 2. Wash the figs and pat they dry. Remove the hard tip of the figs and any blemishes. 3. Quarter the figs and arrange them on a large serving plate. 4. Drain the burrata from its liquid and tear to bite-size pieces. Arrange the burrata pieces evenly on the serving plate on top of the figs. 5. Add some freshly ground black pepper. 6. Combine all the ingredients in a small jar. 7. Close the jar with the lid very tightly and shake until all the ingredients are evenly combined and transformed into a nice and thick creamy dressing. It should be somewhat runny but not very runny. 8. Using a spoon spread the salad dressing over the salad as evenly as possible. 9. Shave the parmesan on top (Note 3). 10. Drizzle the aged balsamic vinegar over the salad. 11.Add the basil tips on top.
NOTES: 1. You can also use Buffalo mozzarella instead of the burrata. Note that the burrata is much creamier and it pairs nicely with the creaminess of the figs. 2. The fig mustard is very mild with only a touch of mustard taste, but it does give a nice additional aroma and flavor to the salad dressing. 3. I forgot to add parmesan before taking the pictures. But definitely don’t omit it. It provides for the necessary salty taste which is amazing with the figs. Without it, I find that the salad is too sweet due to the figs.",en,False,,False,True
Summer Peach Crumble with Ginger,"['FOR THE TOPPING:', '124 grams All-purpose Flour', '50 grams Old Fashion Oats', '155 grams Packed Dark Brown Sugar', '½ teaspoons Salt', '¼ teaspoons Cinnamon', '50 grams Chopped Crystallized Ginger', '113 grams Unsalted Butter, Melted And Cooled', 'FOR THE PEACHES:', '1000 grams Large Ripe Peaches, Sliced You Can De-skin The Peaches If You Prefer', '46 grams Packed Brown Sugar', '1 Tablespoon Fresh Squeezed Lemon Juice', '1 teaspoon Vanilla Extract', '1 Tablespoon Amaretto (optional)', '1 Tablespoon Cornstarch', '½ teaspoons Cinnamon', '½ teaspoons Ground Ginger', 'Pinch Of Salt']",,"Preheat the oven to 375F (191C).
For the crumble topping In a bowl combine the flour, oats, dark brown sugar, chopped ginger, salt, and cinnamon. Give it a quick stir. Pour over the melted butter and stir until the mixture resembles coarse crumbs. Place the bowl in the fridge while you work on the fruit.
For the peaches Slice peaches and place them in a large bowl. If you want to remove the skins see the notes below. To the peaches, add the sugar, lemon juice, vanilla, and amaretto. Stir to combine. Next add the salt, cinnamon, ginger, and cornstarch. Stir well to distribute the dry mixture evenly.
Assembly Place peaches in a shallow 2.5-3 qt baking dish. You can also use a dutch oven or even a cast iron pan of similar size. Top the peaches evenly with the crumble topping. If you’re using a shallow pan then place it on a baking sheet to catch any spills. Bake for 40-50 minutes or until the filling is bubbly and the crumble is nice and golden. Serve with your favorite ice cream. Leftovers can be reheated in the oven.
Notes To get the skins off peaches: Bring a large pot of water to a boil. Place peaches in boiling water for about 30 seconds. Make sure not to crowd the pot, depending on your pot you may only be able to do a few at a time. Remove peaches with a slotted spoon and place in an ice bath. Leave them in the ice bath for a few seconds. Then take the peaches out and use your finger to remove the peel.",en,True,,False,True
Christmas Petit Fours,"['1 box (12 Oz. Box) Oreo Cakesters', '1 box (24 Oz. Box) Wilton Fondant', '1 container Food Coloring Of Choice']",,"I am going to share a huge secret with you. These are the easiest petit fours you will ever ‘make’ and they are delicious!
You are simply covering Oreo Cakesters with rolled fondant!
No baking!
As far as the technique involved, I rolled out about a quarter-sized ball of fondant for each petit four. I placed it over the cakester, then smoothed it out. After getting it as flat as possible, I used a pizza cutter and cut off the excess. Tuck the edges under and decorate anyway you would like!
If you want, you can just use a Wilton flower tip and place a pretty frosting flower on each one.
For a fun decorating tip, try visiting youtube.com and entering ‘decorating with fondant’ or ‘decorating cakes’. This is how I learned many of the techniques I use!",en,False,,True,True
Coffee-Rubbed Slow Cooker Pot Roast,"['1 Yellow Onion', '4 Large Carrots', '½ Jalapeno (optional)', '2 Tablespoons Ground Espresso', 'Salt And Pepper, to taste', '3 pounds Beef Chuck Roast', '1 Tablespoon Olive Oil', '2 cups Beef Stock', '½ cups Dry Red Wine', '1 Tablespoon Minced Garlic', '2 Tablespoons Tomato Paste', '1 Bay Leaf', '1 teaspoon Apple Cider Vinegar', '½ Tablespoons Butter', '1 cup Sliced Mushrooms', '3 Tablespoons Flour']",,"Cut onion into wedges, carrots into 1-inch slices, and dice jalapeño (if using) and set aside.
Rub espresso, salt and pepper all over the roast and let sit for 10 minutes. In a hot pan with the olive oil, sear all sides of roast for 2 minutes on each side to form a light crust and seal in the flavor.
Add all ingredients, except butter, mushrooms, and flour to slow cooker and set on low. Cook for 8–10 hours or until roast is tender
About 15 minutes before you are ready to serve, heat butter in pan and sear mushrooms on each side, about 3 minutes on each side or just until lightly golden. Take off heat, stir in flour with mushrooms and immediately add to the roast.
Serve and enjoy with mash potatoes or crusty bread.",en,True,,False,False
The Best Boozy Pumpkin Spice Latte,"['4 ounces, fluid Heavy Cream', '4 ounces, fluid Whole Milk', '1 Tablespoon Pumpkin Spice', '1 Tablespoon Vanilla Extract', '3 Tablespoons Granulated Sugar', '3 Tablespoons Pumpkin Puree', '6 ounces, fluid Strong Brewed Coffee, Hot', '1 ounce, fluid Coffee Liqueur', '1 ounce, fluid Cinnamon Whiskey', '1 cup Whipped Cream', '2 teaspoons Ground Cinnamon']",,"Brew a strong cup of coffee. Heat milk and cream but do not boil. You can do this in the microwave or the stovetop. Add pumpkin spice and steep for ten minutes. Strain through a fine mesh strainer and reheat milk mixture until hot. (If you tie the pumpkin spice inside a cheesecloth and make a bundle, you can steep it that way and skip straining.) Whisk in vanilla, sugar, and pumpkin puree. Stir in coffee and alcohol. Divide pumpkin spice latte into 2 mugs. Thoroughly fold cinnamon into whipped cream.Add a dollop of cinnamon whipped cream on top of each latte.",en,True,,False,True
Lemon Cream Tarts,"['FOR THE SWEET PASTRY', '2-⅔ cups All-purpose Flour', '1 cup Powdered Sugar, Divided', '¼ cups Almond Meal', '1 pinch Salt', '1 cup Unsalted Butter', '½ teaspoons Vanilla', '1 Egg', 'FOR THE LEMON CREAM:', '½ cups Fresh Lemon Juice', '3 Eggs', '1 Egg Yolk', '¾ cups Sugar', '1 pinch Salt', '1 cup Butter', 'FOR THE DRIZZLE:', '1 cup White Chocolate', '1 Tablespoon Coconut Oil']",,"For the sweet pastry: Place a sieve over a medium bowl. Sift the flour and 6 ½ tablespoons powdered sugar, almond flour (or meal), and salt into the bowl, then whisk to combine.
Place the butter in a mixer fitted with the paddle attachment and cream on medium speed until it becomes the consistency of mayonnaise. Sift in the remaining powdered sugar and vanilla. Mix on low to combine and then increase to medium and mix about 1 minute, until the mixture gets a little fluffy (scrape down sides if necessary).
Add the dry ingredients to the butter mix in 2 additions, mixing about 30 seconds after each addition. Scrape the bottom of the bowl, mixing in any dry ingredients. Add the egg and mix on low just until combined. Use a scraper to mix and make sure everything is incorporated. Divide dough into two round logs or bricks, double wrap in plastic wrap and refrigerate overnight or for at least 2 hours. Dough can be frozen up to 1 month.
When ready to use, remove one package of the dough and cut into 6 equal portions. Lightly dust your work surface (I love this mat) and roll each piece, one at a time, into a circle-ish about 5 ½ to 6 inches in diameter that will overlap the tart pans. If you like a thick crust, roll the dough 5 to 5 ½ inches in diameter. Place in your tart pans, gently pressing in and up the sides. Run your rolling pin across the tart pan to cut the overhanging crust off. If you’d like a taller crust, use a sharp knife to cut the crust 1-2 millimeters above the tart pan. I put all the crust remains on the cookie sheet I bake the tarts on. My kids gobble them up. Gently shape the tops. Place in the fridge for 30 minutes (or freezer for 10) and preheat your oven to 325 degrees.
Remove tarts from the fridge and poke light holes in each tart shell with a fork. I don’t blind bake these shells as they don’t shrink or puff up very much, but you are welcome to! Place 6 tarts (and the crust remains) on a cookie sheet and bake for 10 minutes. Remove from the oven and brush egg wash on each tart shell gently with a pastry brush. This step will seal your crust, keeping it dry when you fill them. Return to the oven and bake about 10 more minutes, but keep a close eye on them–you’re looking for a nice golden brown. It will depend on how thin you rolled your pastry and ovens vary. Let them cool for 5 minutes before removing from the tart pans.
For the lemon cream: Heat 2 inches of water in a medium saucepan to simmering, not boiling. Combine lemon juice, eggs, egg yolk, sugar, and salt in a stainless-steel bowl (I use my kitchen-aid mixing bowl). Whisk to combine and place bowl on pan of simmering water-making sure the bottom of the bowl doesn’t touch the water. Whisk the mixture constantly to avoid the sugar and egg reacting. When it becomes very thick and registers 180 degrees (this will take about 10 minutes), remove from the heat and let cool to 140 degrees, stirring from time to time.
Cut the butter into 1 tablespoon pieces. For this next step you can put the lemon cream in your blender or keep it in your mixing bowl and use an immersion blender. Add 1 piece of butter at a time and mix after each addition until incorporated. It will become pale and thick-and delicious. Keeps in an airtight container in the fridge for 5 days. You can use straight from the fridge or gently heat and soften in a stainless steel bowl set over simmering water.
To assemble the tarts: Distribute the lemon cream between each sweet pastry shell and smooth the tops. I have found it easiest to put the lemon cream in a pitcher and pour into the pastry shells. Let sit for an hour or refrigerate for 30 minutes.
Melt the white chocolate and coconut oil in a microwave safe bowl in two 30-second increments, stirring after each interval. Remove tarts from the fridge and drizzle the white chocolate over the tarts using a fork or a plastic pastry bag with just a very tiny corner snipped off. Place in airtight containers and refrigerate until ready to eat or deliver. These keep well for a couple 5 days. Enjoy your beautiful creations!",en,True,,False,True
Brown Butter Blondies,"['1 cup Butter', '1-½ cup Brown Sugar', '4 teaspoons Vanilla (not A Typo!)', '2 whole Eggs', '2 cups All-purpose Flour', '1 teaspoon Kosher Salt', '1-½ cup Chocolate Chips Or Chunks']",,"Brown the butter. Place the butter in a skillet over medium heat. The butter will melt, then foam, then start to brown on the bottom. This process will take about 10 minutes. Once the butter foams, stir nearly continuously to allow the butter to brown but not burn. When most of the foam is gone and the milk solids are very brown on the bottom of the skillet, turn the heat off, transfer the browned butter to a large bowl, and let cool for 10-15 minutes until warm but not hot.
When ready to proceed, preheat the oven the 350F and line a square baking pan (8×8 or 9×9) with parchment paper or cooking spray.
Returning to the cooled brown butter, add the brown sugar, vanilla, and eggs to the bowl. Stir well to incorporate the sugar and eggs with the butter.
Add the flour and salt and stir until very smooth. The batter will be caramel colored and should be glossy. Stir in the chocolate chips and transfer to the baking dish.
Bake the blondies for 25-30 minutes until the edges start to pull away from the edges and the center is barely set. We are going for gooey here.
Remove from the oven and let the blondies cool completely in the pan. Cut into small squares, serve, congratulate yourself, decide whether or not you feel like sharing. Enjoy!
Notes: • You can brown the butter slightly longer in advance and let it cool completely for a more “chocolate chips inside a blondie” effect. Making the batter while the butter is still warm melts some of the chocolate chips, resulting in a swirled effect, which I love. Both methods are delicious!
• I use salted butter when making this recipe. If you have unsalted butter, add a few more pinches of salt to the batter. It’s needed to balance the sweetness of the sugar and chocolate chips.
• Recipe from Food52.",en,True,,False,True
Mango Tilapia,"['FOR THE MANGO SALSA:', '1 whole Ripe Mango, Peeled And Diced', '⅓ cups Diced Red Onion', '⅓ cups Diced Red Bell Pepper', '½ Jalapeno, Chopped Fine', '⅓ cups Chopped Fresh Cilantro', '½ Lime, Juiced', 'FOR THE TILAPIA:', '1-½ Tablespoon Olive Oil', '5 Tilapia Fillets', '½ teaspoons Salt', 'Black Pepper To Taste', '½ teaspoons Paprika', 'FOR SERVING:', '1 cup White Rice']",,"For the mango salsa: Add all chopped ingredients into a medium size bowl. Add lime juice and mix well. Allow to sit for at least 30 minutes for best flavor.
Make white rice according to package directions. I use about 1 cup rice for this recipe; you can make more if you want a larger portion.
For the fish: Liberally spray a large nonstick skillet with cooking oil or use about 2 teaspoons oil on the bottom of the pan. Heat over medium high heat.
Place tilapia on a couple layers of paper towels and soak up extra moisture on both sides of the filet. Lightly spray with some cooking oil or rub it on some manually.
Mix salt, pepper and paprika in a small bowl and lightly rub on both sides of each tilapia fillet. Place fillet into the well-heated skillet and cook on each side for 2–3 minutes until lightly seared on both sides.
Remove from skillet and serve each fillet over a bed of rice. Generously garnish with mango salsa.",en,True,,False,False
"Cauliflower Tabbouleh (Keto, Gluten-Free)","['½ heads Cauliflower, Riced', '½ cups Diced Red Onion', '2 cups Freshly Chopped Parsley', '½ cups Freshly Chopped Mint', '¼ cups Chopped Green Onions', '1 cup Chopped Cucumber', '1 cup Halved Or Quartered Cherry Tomatoes']",,"Place riced cauliflower in a large microwave safe bowl and cover with a towel. Microwave for 3 minutes on high. Remove, uncover, and set aside to cool completely.
Add the dressing ingredients to a small bowl and whisk together.
Add the red onion, parsley, mint, green onions, cucumber and tomatoes to the large bowl with the cauliflower once it has cooled. Pour the dressing over top and stir everything until combined.",en,True,,True,True
Chick Fil A Sauce,"['½ cups Mayonnaise', '2 Tablespoons Yellow Mustard', '2 Tablespoons Barbecue Sauce', '2 Tablespoons Lemon Juice']",,"Whisk together the mayonnaise, yellow mustard, honey, barbecue sauce and lemon juice. Refrigerate for 1 hour.",en,True,,False,True
Cabbage Carrot Slaw Salad,"['FOR THE SALAD:', '140 grams Shredded Cabbage', '1 whole Carrot', '1 whole Spring Onion', 'FOR THE DRESSING:', '1 Tablespoon Flaxseed Oil', '2 Tablespoons Apple Cider Vinegar', '1 pinch Salt', '1 pinch Pepper']",,"Prepare all the ingredients. Chop the spring onion. Thinly slice the cabbage into strips. If you have a mandoline slicer use it to cut the carrot. If not, you can use a peeler, as we did, to quickly slice it into very thin strips.
To make the dressing add all the dressing ingredients into a small bowl and mix them until combined. Set aside.
In a large bowl add all the salad ingredients. Pour dressing over it. Toss everything together until combined.
Enjoy your Cabbage Carrot Slaw Salad!",en,False,,True,True
Sage Garlic Lamb with Feta Yogurt Sauce,"['1 Tablespoon Extra Virgin Olive Oil', '1 pound Ground Lamb', '¼ cups Finely Minced Fresh Sage Leaves', '3 cloves Garlic, Minced, Divided', '14-½ ounces, weight Canned Stewed Tomatoes, Chopped, Juices Included', '½ cups Beef Stock Or Broth', '½ teaspoons Kosher Salt', '¼ teaspoons Ground Black Pepper', '½ cups Feta, Crumbled', '½ cups Plain Greek Yogurt', '½ cups Italian Parsley Leaves, Packed', '2 Tablespoons Lemon Juice', '⅛ teaspoons Kosher Salt', '⅛ teaspoons Ground Black Pepper', '1 package Naan Bread']",,"1. Heat the olive oil in a large skillet on high heat until shimmering and very hot, but not smoking. 2. Add the ground lamb in small lumps. Lower the heat to medium high. 3. Brown the lamb well on one side, then carefully flip each lump over to brown on the other side. Increase the heat to high if browning isn’t occurring on the second side. 4. Drain most of the fat from the pan by using paper towels or paper napkins and tongs, or by your best practice method. Ideally only 1 – 2 tablespoons of fat should remain. 5. Lower the heat to medium and add the sage and garlic. Allow to cook for about a minute, stirring constantly. 6. Add the chopped stewed tomatoes with their juices and the the beef broth. Stir well, cover, lower heat to low and simmer for 10 minutes. 7. As the lamb mixture simmers, combine the sauce ingredients into a small food processor and process until smooth. Pour into a small bowl and set aside. 8. Once the lamb is finished simmering, season it with the 1/2 t kosher salt and 1/4 pepper, taste and adjust seasoning if necessary. 9. Serve the lamb mixture in bowls with several teaspoons of the feta yogurt sauce on top accompanied by warm naan bread.",en,True,,False,False
Limu Paani (Limeade Pakistani Style),"['4 cups Cold Water', '6 Limes', '1 cup Sugar', 'Salt, Pinch Or To Taste', 'Ice, As Required']",,"Squeeze the juice out of limes and set aside. Add sugar, salt, lime juice and water to a pitcher, stir until all the sugar dissolves.
Add ice to a glass. Pour over ice, enjoy!",en,False,,True,True
