title,ingredients_raw,ingredients_processed,instructions,language,heat_processed,cuisine_tags,vegan,vegetarian
Chicken Pesto Meatballs in Marinara Sauce,"['1/2 cup (packed) fresh basil leaves', '1/4 cup fresh parsley leaves', '1/4 cup walnuts', '1 clove garlic, smashed and peeled', '1 tablespoon extra-virgin olive oil', '3/4 teaspoon salt', '1/4 teaspoon ground black pepper', 'dash crushed red pepper flakes', '1 pound ground chicken', '2 tablespoons warm water', '1/2 teaspoon cream of tartar', '1/4 teaspoon baking soda', '1 teaspoon extra-virgin olive oil', '1-2 cloves garlic, minced', '1 (14.5 ounce) can crushed tomatoes', '1 \xa0(8 ounce) can tomato sauce', '1/2 teaspoon salt', '1/4 teaspoon ground black pepper', '10 large fresh basil leaves, slivered']",,"1. Place the basil, parsley, walnuts, garlic, olive oil, salt, pepper, and red pepper flakes in the bowl of a food processor and purée until it forms a uniform paste. You may need to scrape down the sides a few times to get it to the right texture.
2. Place the ground chicken in a large bowl, then add the pesto. In a small bowl or measuring cup, mix the water with the cream of tartar and baking soda  — it will fizz a little. Add to the bowl with the chicken and mix until all ingredients are evenly distributed. Cover and refrigerate at least 20 minutes and up to overnight.
3. While the meat is chilling, start the sauce. Heat a large non-stick skillet over low heat and add the olive oil. When the oil is warm, about 2 minutes, add the crushed garlic and when it’s fragrant, about 30 seconds, add the tomatoes. Stir to combine and bring to a very low simmer.
4. Remove the chicken dough from the fridge. Moisten your hands with cold water and shake to remove excess. Measure a rounded tablespoon of chicken and roll into a ball between your palms. Place gently in the tomato sauce. Repeat until all the balls are nestled into the sauce. It’s OK if they touch each other and aren’t completely submerged.
5. Cook the meatballs in the tomato sauce, covered, about 25 minutes. Remove the lid from the pan and allow to cook another 5-10 minutes to allow the sauce to thicken a little. Add the fresh basil leaves, stir, and serve on spaghetti squash or zucchini noodles. Bonus if you drizzle with a little extra-virgin olive oil.",en,True,,False,False
Cuban Meatballs from Well Fed 2,"['2 tablespoons blanched, slivered almonds', '1 pound ground beef', '1 tablespoon tomato paste', '1/2 tablespoon red wine vinegar', '2 cloves garlic, minced (about 2 teaspoons)', '2 tablespoons raisins', '2 tablespoons green', 'pimiento-stuffed olives, chopped', '1 teaspoon salt', '1 teaspoon ground cinnamon', '1/2 teaspoon dried oregano leaves', '1/4 teaspoon ground black pepper', 'pinch ground cloves', '2 tablespoons warm water', '1/2 teaspoon cream of tartar', '1/4 teaspoon baking soda\nNOTE: Why cream of tartar and baking soda? Traditional ground meat recipes are usually tenderized with breadcrumbs. I use a cream of tartar/baking soda combo to keep the meat light and juicy, with a nice, crisp exterior.']",,"1. Preheat oven to 400F. Cover a rimmed baking sheet with parchment paper.
2. Heat a large, non-stick skillet over medium heat. Add the almonds and cook until lightly golden, about 3-5 minutes. Remove from heat and set aside until cool to the touch.
3. In a large mixing bowl, place the almonds, ground beef, tomato paste, red wine vinegar, garlic, raisins, olives, salt, cinnamon, oregano, pepper, and cloves. In a small bowl or measuring cup, mix the water, cream of tartar, and baking soda with a fork until combined. When it fizzes, add to the meat and mix until all the ingredients are evenly distributed. Place in the fridge to chill for 15 minutes or up to overnight. (Chilling makes the balls easier to roll. If you’re in a hurry, you can skip the chilling step.)
4. Moisten your hands and a 1 tablespoon measuring spoon or scoop with cold water and shake to remove excess. Measure out the meat and roll into a ball between your palms. Line up the meatballs on the prepared baking sheet, about 1/2 inch apart. Slide the meatballs into the oven and bake for 20-25 minutes, until golden brown and cooked through. Serve Cuban Meatballs with pan-fried plantains or crispy plantains with garlic sauce on the side; diced avocado with lime juice is nice, too!",en,True,,False,False
Slow Cooker Osso Buco Stew,"['2 \xa0pounds boneless veal (or beef) stew meat, cut into 2-inch cubes', '1 teaspoon salt', '1/2 teaspoon ground black pepper', '3 tablespoons arrowroot powder', '1 tablespoon fat (ghee, coconut oil, etc.)', '2 medium onions, diced', '2 medium carrots, peeled and cut into 1/4-inch coins', '6 garlic cloves, minced', '4 tomatoes, cut into 1-inch dice', '2 teaspoons dried thyme leaves', '2 bay leaves', '3/4 cup chicken broth', '3/4 cup white wine (Whole30 compliant: Replace wine w/ another 3/4 cup broth.)', 'minced fresh parsley, lemon zest']",,"1. Place meat in a large ziplock bag. In a small bowl, mix salt, pepper, and arrowroot with a fork. Add the arrowroot to the bag and shake around the contents until the meat is evenly coated.
2. Heat a large, non-stick skillet, then add the fat. When it’s melted, add the meat and cook until it’s browned on all sides, about 5-6 minutes. You might need to do this in batches. As the meat cooks, remove it from the pan and place in the slow cooker.
3. If the pan is dry, add a little more fat, then toss in the onion, carrot, and garlic. Sauté until golden and soft, about 5-7 minutes. Add the tomatoes, thyme, and bay leaves. Stir to combine and cook until the tomatoes soften, about 3-5 minutes. Transfer to the slow cooker.
4. Add the broth and wine to the slow cooker, cover, and cook until everything is tender: 4-6 hours on high or 8-10 hours on low.
5. Discard bay leaves and ladle the osso buco stew into bowls. Top with minced parsley and lemon zest. You could also add a drizzle of extra-virgin olive oil for extra lusciousness. NOTE: If you like your stews a little thicker, like I do, you can simmer the stew uncovered in a soup pot for 10 minutes or so before serving. It also tastes amazingly good on days 2 and 3, so you might want to make it in advance of eating — and it freezes/defrosts like a champ.",en,True,,False,False
Paleo Bibimbap,"['3 medjool dates, pitted', 'hot water', '1/2 cup sriracha (Try Nom Nom Paleo’s homemade paleo sriracha.)', '1 tablespoon toasted sesame oil', '2 heads cauliflower', '2 tablespoons coconut oil, melted', '2 teaspoons salt', '1 (14.5 oz) can bean sprouts, drained', '2 scallions, white & green thinly sliced', '1/2 cup rice vinegar', '3 cloves garlic, minced', '3 teaspoons coconut oil', 'coconut aminos, to taste', 'sesame oil, to taste', '2 large carrots, cut into matchsticks', '2 medium zucchini, cut into matchsticks', '1/2 pound fresh baby spinach', '2 teaspoons grated fresh ginger', '2 cloves garlic, minced', '1/2 teaspoon crushed red pepper flakes', '1/2 cup unsweetened applesauce', '1/4 cup coconut aminos', '8 ounces shitake mushrooms, stemmed and thinly sliced', '1 pound grass-fed ground beef', '4 large eggs', '1 tablespoon coconut oil', 'toasted sesame seeds', 'sesame oil', 'sliced scallions']",,"1. Prep. Preheat the oven to 400F and cover two large, rimmed baking sheets with aluminum foil. Remove the pits from the dates and place in a small bowl. Cover with boiling water and allow to soak for 15 minutes. Meanwhile…
2. Make the rice.  Break the cauliflower into florets, removing the stems. Place the cauliflower in a food processor and pulse until it looks like rice, 10 to 15 one-second pulses. Place the rice in a large bowl, add the melted coconut oil and salt, then toss until coated. Spread in a single layer on the baking sheets and roast in the oven until tender, 20 minutes. Turn off the oven and keep the rice warm inside until serving time.
3. Make the sauce. Drain the water from the dates. In a blender or food processor, purée the dates with the sriracha and sesame oil; set aside.
4. Make the vegetables. Place the bean sprouts, scallions, and rice vinegar in medium bowl. Toss to combine and set aside to allow the sprouts to “pickle” while you make the rest of the meal. Cook the carrots, zucchini, and spinach separately, following these instructions: Heat 1 teaspoon coconut oil in a large, non-stick skillet. Add 1 clove minced garlic, and as soon as it’s fragrant, add the vegetable. Toss with two wooden spoons, stir-frying until crisp-tender. When the vegetable is cooked to your liking, add a few splashes of coconut aminos, tossing to coat. Remove from heat, add a dash of sesame oil, and transfer cooked vegetable to a serving dish. Repeat with the remaining vegetables. Suggested order of cooking: carrots, zucchini, spinach.
5. Make the meat. In a small bowl, whisk the ginger, garlic, crushed red pepper flakes, applesauce, and coconut aminos. Re-heat the skillet you used for the vegetables over medium-high and crumble the ground beef into the pan. Add the mushrooms and stir-fry until the meat is no longer pink and the mushrooms are wilted. Add the sauce and cook until heated through and glazed, about 5 minutes. Transfer the meat to an oven-safe dish and place in the oven with the rice while you cook the eggs.
6. Make the eggs. In the same pan, heat coconut oil for 3 minutes over medium-high heat. Add the eggs one at a time and allow the white to set around the edges before adding the next egg. Cook until the whites are opaque and slightly crisp around the edges, and the yolks are just beginning to set, about 4 minutes.
7. Assemble. Place a mound of cauliflower rice in the bottom of a large bowl. Arrange the meat and vegetables in individual piles on top of the rice, and then top with a fried egg. Drizzle with a little sesame oil, and sprinkle with sliced scallions and sesame seeds. Serve Sweet Chili Sauce on the side.
8. Eat like a pro. The traditional way to eat bibimbap is to break the yolk so it runs over the other ingredients, then mix the whole thing with a spoon so it’s a textured blend of soft rice, crisp vegetables, spiced meat, and luxurious egg yolk.",en,True,,False,False
Mediterranean Chopped Chicken Salad,"['grilled eggplant, diced*', 'hearts of palm (from a jar), diced', 'black olives, halved', 'fresh or roasted red bell pepper, diced', 'grilled chicken breast, diced*', 'cider or red wine vinegar, extra-virgin olive oil**', 'Italian herb mix***', 'salt and ground black pepper']",,"1. Throw everything together in a large bowl and toss with two wooden spoons for two minutes, until the veggies and chicken are evenly coated with dressing. Eat!",en,False,,False,False
Mulligatawny Stew from Well Fed 2,"['2 pounds boneless, skinless chicken thighs', 'salt and ground black pepper', '1/2 tablespoon plus 1/2 tablespoon coconut oil', '2 medium onions, diced (about 2 cups)', '3/4 pound carrots, peeled and cut into 1/2-inch coins', '2 medium stalks celery, diced (about 1/2 cup)', '2 medium apples, peeled and diced (about 2 cups)', '3/4 cup unsweetened coconut flakes', '3 cloves garlic, minced (about 1 tablespoon)', '1 tablespoon arrowroot powder', '1 1/2 tablespoons curry powder (I like Penzeys Maharaja.)', '1 tablespoon salt', '1/2 teaspoon chili powder', '1/4 teaspoon ground allspice', 'pinch cayenne', '1 bay leaf', '4 cups chicken broth', '2 cups water', '1 cup canned coconut milk', '1 batch Cauliflower Rice', 'minced fresh parsley leaves', 'sliced almonds, toasted']",,"1. Sprinkle the chicken assertively with salt and pepper. Heat a large, deep pot over medium-high heat, then add 1/2 tablespoon coconut oil. When the oil is melted, add the chicken in a single layer with some elbow room around each piece. Brown in batches so a golden crust forms, about 5 minutes per side. Remove cooked chicken to a bowl to catch the juice.
2. Add 1/2 tablespoon coconut oil to the pot. Add onions, carrots, celery, apples, coconut flakes, and garlic. Sauté 7-10 minutes, scrape up any brown bits stuck to the bottom of the pan. In a small bowl, mix the arrowroot, curry powder, salt, chili powder, allspice, cayenne, and bay leaf. Stir-fry until the spices are fragrant, about 30 seconds.
3. Add the broth and water to the pot and stir to combine. Nuzzle the chicken into the liquid and bring to boil. Reduce heat to simmer and cook, covered, 45 minutes. Stir the coconut milk into the pot and simmer uncovered, 10 more minutes.
4. Serve on top of Cauliflower Rice and sprinkle cheerfully with parsley and almonds.",en,True,,False,False
Fiesta Pork Chops from Well Fed 2,"['4 large pork chops, bone in or boneless', 'salt and ground black pepper', '1/2 tablespoon ghee plus 1/2 tablespoon ghee', '1/2 medium onion, diced (about 1/2 cup)', '1/2 teaspoon arrowroot powder', '2 cloves garlic, minced (about 2 teaspoons)', '1 teaspoon chili powder', '1/2 teaspoon ground cumin', '1/4 teaspoon dried oregano leaves', '2/3 cup chicken broth', '1 tablespoon lime juice', '1 (4 ounce) can diced mild green chiles', '1/4 cup fresh cilantro leaves, minced (optional)', 'diced avocado', 'chopped scallions']",,"1. Sprinkle the pork chops exuberantly with salt and pepper. Heat 1/2 tablespoon ghee in a large, non-stick skillet over medium-high heat, about 3 minutes. Add the pork chops to the pan with a little wiggle room around them (work in batches if you need to) and cook on one side, undisturbed, for 4-5 minutes. With tongs, flip the pork over and brown the other side, 4-5 minutes.
2. Remove the pork from the pan, reduce the heat to medium, and add the onion and arrowroot to the pan. Sauté until soft and golden, about 5-7 minutes. Add the garlic, chili powder, cumin, and oregano. Cook until fragrant, about 30 seconds. Add the chicken broth, lime juice, and diced green chiles, then use a wooden spoon to scrape up any brown bits from the bottom of the pan.
3. Bring to a boil, then simmer and allow to thicken a bit, about 3 minutes. Add 1/2 tablespoon ghee to the pan, stir to combine, then place the pork chops back into the pan to reheat and coat them in sauce. Remove from the heat, sprinkle with cilantro. Serve with Oven-Roasted Cauliflower Rice and the Avocado Side Salad below.",en,True,,False,False
Paleo Pink Pickled Eggs & Beets,"['1/2 large onion, halved and sliced thin', '2 (15-ounce) cans sliced beets', '1 1/2 cups distilled white vinegar', '1/3 cup coconut sugar', '1 tablespoon salt', '11 whole cloves', '5 whole allspice seeds', 'pinch whole cumin seed', '12 large eggs,\xa0 hard-boiled and peeled (best technique for hard-boiling eggs)', '2 quart glass jars with tight-fitting lids (or 4 pint jars or whatever mis-matched jars you want to use if you’re not a burgeoning homesteader)']",,"1. Combine onion, beets with their juice, vinegar, sugar, salt, cloves, allspice seeds, and cumin seeds in a medium saucepan. Bring to a boil, stirring to dissolve the sugar. Remove the pan from the heat and cool to room temperature.
2. Place the eggs in a clean 1-quart glass jar, then pour the pickling liquid over the eggs so they’re completely submerged. Place the beets in another jar. Seal both jars and refrigerate at least 5 days, gently shaking the egg jar occasionally to ensure all sides of the eggs are exposed to the beet juice.",en,True,,False,False
Oven-Fried Salmon Cakes from Well Fed 2,"['1 (14.75 ounce) can wild-caught pink or red salmon', '1 cup cooked (or canned) sweet potato, mashed', '2 large eggs, beaten', '1/2 cup almond flour', '1/2 cup fresh parsley leaves, minced (about 2 tablespoons)', '2 scallions, white and green, very thinly sliced', '1 tablespoon Old Bay Seasoning', '1 teaspoon salt', '1 teaspoon hot sauce', '1/2 teaspoon paprika', '1/4 teaspoon ground black pepper', 'zest from 1 lemon', '2 tablespoons ghee, melted', 'Olive Oil Mayo', 'Paleo Ranch Dressing', 'minced fresh parsley', 'Awesome Sauce']",,"1. Preheat the oven to 425F and cover a large baking sheet with parchment paper.
2. Drain the liquid from the salmon and using your fingers, crumble the fish into a large mixing bowl, removing the bones and flaking the fish. Add the sweet potato, eggs, almond flour, parsley, scallions, Old Bay Seasoning, salt, hot pepper sauce, paprika, black pepper, and lemon zest. Mix well and refrigerate for 10 minutes.
3. Brush the parchment paper with some of the melted ghee, then use a 1/3 measuring cup to scoop the cakes and drop them onto the parchment. The patties should be about 2 1/2 inches wide and about 1 inch thick. Brush the tops of the cakes with ghee, then bake for 20 minutes. Carefully flip each patty with a spatula and return to the oven. (Brush with more ghee if that tickles your fancy.) Bake an additional 10 minutes until golden brown and crisp. Serve with a squeeze of lemon juice and your sauce of choice.",en,True,,False,False
Faux Pho,"['1 tablespoon coconut oil', '2-inch piece fresh ginger, grated (about 2 tablespoons)', '3 cloves garlic, minced (about 1 tablespoon)', '4-6 cups beef broth', '4-6 cups chicken broth', '1 pound Chinese Five-Spice Pork Ribs, off the bone', '1 head fresh bok choy, coarsely chopped', '1 batch Zucchini Noodles, sweated, not cooked', '4 teaspoons ghee', '4 hard-boiled eggs, cut in half lengthwise', '8 scallions, thinly sliced', 'garnish:\xa0chopped fresh cilantro, fresh jalapeños, fresh lime juice']",,"1. Heat a saucepan over medium-high heat and add coconut oil. When it’s melted, add the ginger and garlic, stirring frequently, until fragrant, about 30 seconds. Add the beef and chicken broth. Bring to a boil, then simmer, covered, about 10 minutes.
2. To the pot, add the pork and bok choy. Stir and simmer until the bok choy is tender and the meat is hot, about 5 minutes.
3. To serve, place some raw zucchini noodles in the bottom of a deep bowl. Add pork, greens, and broth. Drop 1 teaspoon of ghee into the bowl, place 2 hard-boiled egg halves into the broth, and sprinkle with the scallions. Garnish with cilantro, jalapeños, and lime juice, if that’s how you slurp.",en,True,,False,False
Italian Sausage and Eggplant Strata,"['3 1/2 pounds globe eggplants (about 2-3)', '2 tablespoons coconut oil, melted', '2 pounds ground pork', '3 tablespoons Italian Sausage Seasoning', '1 tablespoon coconut oil', '2 cloves garlic, minced (about 2 teaspoons)', '1 (28 ounce) can diced fire-roasted tomatoes (I like Muir Glen)', '8 large basil leaves, slivered (about 2 tablespoons)', '4 large eggs', '1/2 teaspoon salt', '1/4 teaspoon ground black pepper', '2 teaspoons extra-virgin olive oil']",,"1. Preheat the oven to 400 F. Cover two baking sheets with parchment paper or aluminum foil and brush a 13X9-inch pan with some of the melted coconut oil.
2. Slice the eggplant into rounds about 1/2-inch thick and place on baking sheet. Brush the eggplant with the remaining melted coconut oil, and sprinkle with salt and pepper. Bake for 20 minutes then remove from the oven and allow to cool. Reduce the oven temperature to 350F for the next stage of baking.
3. While the eggplant is roasting, crumble the ground pork into a large mixing bowl with your hands, then add the Italian Sausage Seasoning and knead until well blended.
4. Heat a large sauté pan over medium-high heat. Crumble the pork into the pan, then break up large chunks using a wooden spoon. Cook until the pork is nicely browned, about 7-10 minutes. Remove the meat to a bowl and return the pan to the stove.
5. Reduce the heat to medium, then add 1 tablespoon coconut oil and the garlic to the pan. Cook until the garlic is fragrant, about 30 seconds, then add the tomatoes and 1 tablespoon of the basil. Stir to combine, increase heat, and bring to a boil. Reduce heat to low and simmer uncovered until slightly thickened, about 10 minutes. Season with salt and pepper to taste. Remove from heat and cool to room temperature.
6. When the tomato sauce is cool, beat the eggs in a small bowl, then blend them into the tomato sauce with a wooden spoon. Warning: This will not look like something you’ll want to eat, but soldier on.
7. To assemble the strata, place a single layer of eggplant in the bottom of the greased 13X9-inch pan. Sprinkle half of the cooked meat on top of the eggplant, then top with 1 1/2 cups of the sauce. Create another layer of eggplant, top with the remainder of the meat and 1 cup of the sauce. Build your final layer with eggplant and spread the remaining sauce evenly over the top.
8. Place the pan in the center of the oven and bake for 30 minutes. Remove the pan from the oven and let it rest for at least 30 minutes before slicing or eating. Before serving, lightly brush the top of the strata with the olive oil, then sprinkle with the remaining basil.",en,True,,False,False
Paleo Creole Ham & Cauliflower Rice,"['2 heads fresh cauliflower', '1 pound ham, diced', '1 medium onion, diced (about 1/2 cup)', '1/2 green bell pepper, diced (about 1/2 cup)', '1/2 red bell pepper, diced (about 1/2 cup)', '2-3 tablespoons cooking fat, melted (Tendergrass Farms lard is really nice!)', '3 cloves garlic, minced', '1/2 tablespoon dried thyme leaves', '1 teaspoon salt', '1 teaspoon ground black pepper', '1/2 teaspoon ground cayenne', '1/4 teaspoon celery seed']",,"1. Preheat oven to 425F.
2. Break the cauliflower into florets, removing the stems. Place the florets in a food processor and pulse until the cauliflower looks like rice. This takes about 7 to 10 one-second pulses. You may need to do this in multiple batches to avoid overcrowding.
3. Place the riced cauliflower in a very large mixing bowl. Add the ham, onion, and bell peppers. Toss with a spatula or two spoons until everthing is evenly distributed.
4. In a small bowl, combine the fat, garlic, salt, thyme, black pepper, cayenne, and celery seed. Mix, then pour over the cauliflower. Toss for at least two minutes so the ingredients are evenly coated with the flavored fat.
5. Divide the rice between two large, rimmed baking sheets (or a roasting pan) and roast in the oven 30-35 minutes, stirring about halfway through the baking time. At the end, the cauliflower should be tender, with little brown bits beginning to appear. OPTIONAL: For added caramelization, zap each tray under the broiler for about 2 minutes after the baking time is up.",en,True,,False,False
Cincinnati Chili from Well Fed 2,"['2 pounds ground beef', '4 cups water plus 1/2 cup water', '2 medium onions, finely diced (about 2 cups)', '4 cloves garlic, minced (about 4 teaspoons)', '1/4 cup mild chili powder', '1 tablespoon unsweetened cocoa', '1/2 tablespoon salt', '1 teaspoon cayenne pepper', '1 teaspoon ground cinnamon', '1 teaspoon ground cumin', '1/2 teaspoon ground allspice', '1/4 teaspoon ground cloves', '1 bay leaf', '1 (8 ounce) can tomato sauce', '1 (14.5 ounce) can crushed tomatoes', '2 tablespoons cider vinegar', '1 tablespoon coconut aminos', '1 batch\xa0Zucchini Noodles', 'garnish: diced raw onions']",,"1. Place the ground beef in a large soup pot, cover with 4 cups of cold water, and bring to a boil, stirring and breaking up the beef with a fork to a very fine texture. Slowly simmer until the meat is thoroughly cooked, about 30 minutes.
2. Stir in the onions, garlic, chili powder, cocoa, salt, cayenne, cinnamon, cumin, allspice, cloves, and bay leaf. Add the tomato sauce, crushed tomatoes, vinegar, coconut aminos, and 1/2 cup water. Stir to combine.
3. Simmer for 2 hours until slightly thickened. Serve on Zucchini Noodles and top with diced onions.",en,True,,False,False
Classic (Paleo) Beef Stew,"['2 pounds beef stew meat', '2 tablespoons arrowroot powder', '1/2 tablespoon + 1 teaspoon salt', '1 teaspoon + 1/2 teaspoon ground black pepper', '1 1/2 tablespoons cooking fat', '1 large onion, finely diced', '1 large carrot, minced', '1 stalk celery, minced', '4 cloves garlic, minced', '2 tablespoons tomato paste', '2 bay leaves', '1 teaspoon dried thyme leaves', '1 cup red wine (for Whole30, replace with 2 tablespoons balsamic vinegar)', '2 cups chicken broth', '4 medium potatoes, scrubbed and cut into 2-inch chunks', '1/4 cup fresh parsley leaves, coarsely chopped']",,"1. Pat beef dry with paper towels. In a large bowl, mix arrowroot, 1/2 tablespoon salt, and 1 teaspoon black pepper. Add the beef and toss until coated.
2. Heat a Dutch oven or soup pot over medium-high heat. Add the cooking fat and allow to melt, then add the beef and brown on all sides. Give the meat plenty of breathing room so it forms a nice crust; you might have to cook it in two batches. As it browns, remove the meat to a bowl.
3. When the meat is browned, add the onion, carrot, celery, and garlic to the same pan. (If it’s dry, add another teaspoon or two of cooking fat). Sauté the vegetables until they’re soft and golden, about 10 minutes. Add the tomato paste, 1 teaspoon salt, 1/2 teaspoon black pepper, bay leaves, and thyme. Cook, stirring often, about 2 minutes. Pour in the wine and broth; stir to combine, then add the beef and accumulated juices to the pot. Cover and simmer 1 hour.
4. Add the potatoes to the pot and simmer another hour, until the meat and potatoes are tender.
5. Simmer uncovered 5-10 minutes to thicken the gravy, then sprinkle with minced parsley before serving.",en,True,,False,False
Steam-Sautéed Veggies,"['your favorite veggies (see below)', 'water']",,"1. Wash your veggies under running water, then, using a sharp knife, cut or slice into desired shape, depending on your mood and tastes. It’s best if you keep the pieces roughly the same size, so they’ll cook evenly.
2. Heat a large, non-stick skillet over medium-high heat. Toss the still-wet-from-the-washing vegetable into the pan, cover with a lid, and allow the residual water to soften the veg a bit. Remove the lid, and stir vigorously with a wooden spoon until the vegetable is softened but not completely cooked. If the veg sticks to the pan or begins to brown, add a tablespoon of water to continue the steaming process.
3. Place each vegetable in its own container and store in the fridge. Be sure to pop the containers into the refrigerator while hot – cooling at room temperature allows bacteria to grow. I usually reserve the bottom shelf of my fridge for hot veggies.
4. When it’s time to eat, heat about 1-2 teaspoons of coconut oil in your skillet, then toss in the partially-cooked veggies and seasonings. No fuss, no muss, no chopping right before dining!",en,True,,False,True
Mashed Cauliflower,"['1 bag (16 ounces) frozen cauliflower florets', '1 garlic clove, crushed (about 1 teaspoon)', '1 1/2 tablespoons coconut oil', '1/2 cup coconut milk', 'salt and black pepper, to taste', '1 tablespoon plus 2 teaspoons dried chopped chives']",,"1. Cook the cauliflower according to the package directions until it’s very soft, but not waterlogged.
2. In a microwave-safe bowl or small saucepan, heat the garlic, coconut oil, coconut milk, salt, and pepper, about 1 minute.
3. Meanwhile, purée the cauliflower in the bowl of a food processor, scraping down the sides. Add the coconut milk to the processor, along with 1 tablespoon of chives. Process about 10 seconds. Taste and adjust seasonings. Sprinkle with remaining chives before serving.",en,True,,False,True
Cauliflower Rice Pilaf,"['1 large head fresh cauliflower', '1 tablespoon plus 1 tablespoon coconut oil', '8 dried apricot halves, minced (about 2 tablespoons)', '1 1/2 tablespoons raisins', '2 tablespoons pine (pignola) nuts', '1/2 medium onion, diced (about 1/2 cup)', '1 clove garlic, minced (about 1 teaspoon)', '1/2 teaspoon ground cumin', '1/2 teaspoon ground cinnamon', 'salt and black pepper, to taste']",,"1. Break the cauliflower into florets, removing the stems. Place the florets in the food processor bowl and pulse until the cauliflower looks like rice. This takes about 10-15 one-second pulses. You may need to do this in two batches to avoid overcrowding (which leads to mush).
2. Heat a large skillet over medium-high heat, about 3 minutes. Add 1 tablespoon of coconut oil and allow it to melt. Add the apricots, raisins, pine nuts, onion, and garlic. Stir with a wooden spoon to combine and cook until the onions are translucent and the nuts start to brown, about 5 minutes.
3. Push the onions to the side of the pan and add the remaining 1 tablespoon of coconut oil. Add the cumin and cinnamon to the oil, then stir everything together – oil, spices, onions, nuts, and fruit – so they all mingle in happy harmony. When you can smell the spices, about 30 seconds, toss in the riced cauliflower and sauté until the cauliflower is tender, about 5 minutes. Try a bite, then season with salt and pepper.",en,True,,True,True
Zucchini with Cumin Almonds,"['2 oz. blanched, slivered almonds', '1 tsp olive oil', '1 tsp ground cumin', 'pinch of salt', 'juice of a lemon', '1 lb. zucchini', '2 teaspoons extra-virgin olive oil', '2 teaspoons lemon juice', '1 clove garlic, minced', 'salt & pepper to taste', '1 packed cup of mixed whole herbs (I used chives, mint, and thyme. The chives tasted the best. Next time, i think I’ll use parsley and chives only.)']",,"1. Preheat oven to 375F. Mix first 6 ingredients. Spread on baking sheet; roast for 8 minutes until light brown. Set aside to cool.
2. Slice zucchini into 1/4-inch semicircles and saute ’til tender. Remove to a bowl and let cool a little.
3. Add almonds, lemon juice, olive oil, and garlic; mix well. Season with salt & pepper, then toss with fresh herbs.",en,True,,False,False
Turkish Chopped Salad,"['a large handful of parsley', '1/4 cup fresh lemon juice', '1 clove garlic, crushed', '1/4 teaspoon cumin', '1/4 teaspoon paprika', '1/4 teaspoon dried oregano', '1/4 teaspoon sumac (optional; it will still taste great if you don’t have this somewhat unusual spice on hand)', '1/3 cup extra-virgin olive oil', 'salt & pepper, to taste', '2 cucumbers, peeled', '2 green peppers, cored', '3 tomatoes, cored', '1/2 medium red onion', '1 bunch radishes, tops removed', '1 can black olives']",,"1. Make the dressing. Chop the parsley and place in a medium bowl. Add the lemon juice, garlic, cumin, paprika, oregano, and sumac. Whisk until blended, then slowly drizzle in the oil, stirring the whole time. Season with salt and pepper, taste, then adjust seasonings.
2. Prep the vegetables. Dice all the vegetables into roughly the same size – a 1/4-inch dice works well – and toss them into a large mixing bowl. It’s a rainbow! Think about how good it will taste going into your mouth –and then all those kickass vitamins and minerals and fiber making their way into your body. Slice the olives and add to the bowl. If you’re not going to eat it right away, stop here.
3. Toss it! Pour the dressing over the salad and toss until the vegetables are coated. Taste and add salt and pepper as necessary.
4. Share with friends. It’s easy to make this in big batches, so you can share… it’s also a quick snack that you can eat like a veggie monster when you’re super hungry and scrounging around the kitchen for something delicious and healthy.",en,False,,False,False
Three Ways to Get More Spinach Into Your Belly,"['iron', 'calcium', 'anti-oxidants', 'vitamin A (and lutein)', 'vitamin C', 'vitamin E', 'vitamin K', 'magnesium', 'folic acid (Vitamin B9)']",,"1. Preheat the oven to 375 F.
2. This is a crucial step! Squeeze the excess water from the defrosted spinach. Here’s my trick for removing excess water: Place all the spinach in a colander or wire sieve and press out the water with the bottom of a bowl that fits inside the colander, then squeeze individual handfuls of spinach to wring out the remaining water. You should have about 4 cups of spinach when you’re finished with the squeezing process.
3. Heat a large skillet over medium-high heat, about 3 minutes. Add coconut oil and allow it to melt. Toss the onion in the pan and sauté, stirring with a wooden spoon, until it’s crisp-tender and translucent, about 5 minutes.
4. Crumble the meat into the pan, breaking up lumps with the wooden spoon. Add the garlic, salt, black pepper, and cayenne pepper and cook until the meat is browned. Stir in the spinach until it’s combined. Set aside to cool for about 15 minutes.
5. Whisk the eggs in a small bowl with a fork, and when the meat is cool, add them to the meat; blend well. The easiest way to combine everything is to mix with your hands. Dig in!
6. Place muffin papers in a 12-count muffin pan; they prevent sticking. Pack the batter into a 1/2- cup measuring cup, then transfer it to the muffin pan, using your hands to pack the spinach tightly into the muffin paper. It should be slightly mounded on top – the muffins puff a bit when they bake, then slightly deflate when cool. Bake for 40 minutes until the tops are lightly browned. Remove the muffins from the pan, cool, and store covered, in the refrigerator.",en,True,,True,True
